Frequency[MHz];Amplitude RX1[mV] at pwm=100
304.875;983
304.938;976
305.000;981
305.063;976
305.125;986
305.188;983
305.250;981
305.313;986
305.375;981
305.438;979
305.500;976
305.563;979
305.625;991
305.688;976
305.750;976
305.813;979
305.875;974
305.938;979
306.000;983
306.063;983
306.125;981
306.188;974
306.250;979
306.313;979
306.375;976
306.438;983
306.500;979
306.563;991
306.625;974
306.688;983
306.750;976
306.813;969
306.875;974
306.938;983
307.000;981
307.063;983
307.125;983
307.188;983
307.250;976
307.313;979
307.375;976
307.438;979
307.500;986
307.563;983
307.625;983
307.688;986
307.750;981
307.813;983
307.875;986
307.938;981
308.000;988
308.063;979
308.125;983
308.188;981
308.250;976
308.313;981
308.375;979
308.438;981
308.500;976
308.563;974
308.625;974
308.688;983
308.750;979
308.813;976
308.875;979
308.938;979
309.000;981
309.063;981
309.125;986
309.188;979
309.250;986
309.313;986
309.375;986
309.438;988
309.500;979
309.563;986
309.625;983
309.688;981
309.750;988
309.813;979
309.875;979
309.938;974
310.000;983
310.063;986
310.125;988
310.188;983
310.250;974
310.313;988
310.375;979
310.438;979
310.500;976
310.563;981
310.625;991
310.688;976
310.750;983
310.813;986
310.875;979
310.938;981
311.000;986
311.063;988
311.125;976
311.188;983
311.250;983
311.313;979
311.375;976
311.438;983
311.500;981
311.563;979
311.625;983
311.688;981
311.750;988
311.813;981
311.875;979
311.938;983
312.000;981
312.063;986
312.125;988
312.188;974
312.250;981
312.313;974
312.375;983
312.438;979
312.500;986
312.563;976
312.625;979
312.688;981
312.750;981
312.813;974
312.875;986
312.938;981
313.000;981
313.063;986
313.125;983
313.188;979
313.250;991
313.313;986
313.375;979
313.438;976
313.500;986
313.563;974
313.625;974
313.688;983
313.750;981
313.813;979
313.875;981
313.938;979
314.000;986
314.063;983
314.125;979
314.188;981
314.250;976
314.313;979
314.375;976
314.438;981
314.500;969
314.563;981
314.625;974
314.688;983
314.750;971
314.813;976
314.875;981
314.938;981
315.000;986
315.063;979
315.125;974
315.188;983
315.250;988
315.313;981
315.375;983
315.438;971
315.500;976
315.563;986
315.625;981
315.688;983
315.750;983
315.813;981
315.875;979
315.938;976
316.000;981
316.063;974
316.125;983
316.188;974
316.250;979
316.313;976
316.375;974
316.438;974
316.500;974
316.563;979
316.625;983
316.688;983
316.750;971
316.813;971
316.875;986
316.938;981
317.000;981
317.063;976
317.125;983
317.188;981
317.250;983
317.313;974
317.375;976
317.438;983
317.500;983
317.563;988
317.625;981
317.688;986
317.750;983
317.813;981
317.875;979
317.938;979
318.000;981
318.063;983
318.125;979
318.188;979
318.250;983
318.313;986
318.375;976
318.438;979
318.500;974
318.563;976
318.625;971
318.688;971
318.750;979
318.813;983
318.875;976
318.938;983
319.000;974
319.063;981
319.125;979
319.188;979
319.250;979
319.313;981
319.375;979
319.438;974
319.500;976
319.563;974
319.625;981
319.688;983
319.750;974
319.813;979
319.875;979
319.938;979
320.000;986
320.063;983
320.125;986
320.188;986
320.250;983
320.313;986
320.375;986
320.438;974
320.500;981
320.563;981
320.625;983
320.688;991
320.750;979
320.813;974
320.875;979
320.938;981
321.000;986
321.063;976
321.125;979
321.188;971
321.250;976
321.313;969
321.375;981
321.438;981
321.500;974
321.563;981
321.625;983
321.688;976
321.750;976
321.813;986
321.875;974
321.938;979
322.000;979
322.063;986
322.125;981
322.188;974
322.250;974
322.313;981
322.375;983
322.438;983
322.500;979
322.563;976
322.625;981
322.688;981
322.750;979
322.813;971
322.875;979
322.938;979
323.000;979
323.063;981
323.125;979
323.188;974
323.250;974
323.313;976
323.375;974
323.438;981
323.500;981
323.563;976
323.625;981
323.688;974
323.750;974
323.813;974
323.875;979
323.938;966
324.000;974
324.063;974
324.125;976
324.188;971
324.250;966
324.313;974
324.375;979
324.438;976
324.500;983
324.563;976
324.625;986
324.688;976
324.750;981
324.813;983
324.875;981
324.938;979
325.000;971
325.063;979
325.125;981
325.188;986
325.250;979
325.313;981
325.375;983
325.438;974
325.500;971
325.563;974
325.625;983
325.688;983
325.750;979
325.813;976
325.875;974
325.938;976
326.000;986
326.063;979
326.125;981
326.188;983
326.250;976
326.313;976
326.375;983
326.438;976
326.500;981
326.563;981
326.625;983
326.688;971
326.750;976
326.813;976
326.875;976
326.938;974
327.000;976
327.063;979
327.125;979
327.188;979
327.250;971
327.313;981
327.375;979
327.438;971
327.500;979
327.563;983
327.625;974
327.688;974
327.750;974
327.813;976
327.875;983
327.938;976
328.000;979
328.063;979
328.125;969
328.188;979
328.250;981
328.313;981
328.375;986
328.438;983
328.500;981
328.563;981
328.625;983
328.688;974
328.750;976
328.813;974
328.875;979
328.938;983
329.000;981
329.063;976
329.125;988
329.188;981
329.250;981
329.313;974
329.375;974
329.438;976
329.500;991
329.563;979
329.625;983
329.688;983
329.750;979
329.813;976
329.875;974
329.938;979
330.000;981
330.063;974
330.125;981
330.188;976
330.250;974
330.313;979
330.375;976
330.438;971
330.500;971
330.563;976
330.625;974
330.688;981
330.750;979
330.813;974
330.875;983
330.938;976
331.000;981
331.063;979
331.125;981
331.188;983
331.250;979
331.313;981
331.375;966
331.438;971
331.500;979
331.563;976
331.625;986
331.688;983
331.750;974
331.813;981
331.875;986
331.938;983
332.000;976
332.063;974
332.125;979
332.188;981
332.250;986
332.313;981
332.375;983
332.438;981
332.500;979
332.563;983
332.625;983
332.688;974
332.750;971
332.813;981
332.875;986
332.938;981
333.000;986
333.063;976
333.125;976
333.188;979
333.250;979
333.313;974
333.375;976
333.438;979
333.500;974
333.563;979
333.625;974
333.688;971
333.750;979
333.813;979
333.875;976
333.938;961
334.000;979
334.063;976
334.125;979
334.188;981
334.250;976
334.313;983
334.375;974
334.438;979
334.500;979
334.563;976
334.625;976
334.688;976
334.750;974
334.813;971
334.875;979
334.938;976
335.000;976
335.063;986
335.125;981
335.188;976
335.250;981
335.313;979
335.375;966
335.438;981
335.500;979
335.563;974
335.625;974
335.688;961
335.750;974
335.813;981
335.875;974
335.938;979
336.000;974
336.063;974
336.125;969
336.188;976
336.250;976
336.313;976
336.375;979
336.438;976
336.500;979
336.563;976
336.625;971
336.688;969
336.750;981
336.813;983
336.875;974
336.938;974
337.000;983
337.063;974
337.125;976
337.188;969
337.250;986
337.313;976
337.375;974
337.438;981
337.500;979
337.563;981
337.625;983
337.688;976
337.750;974
337.813;976
337.875;976
337.938;976
338.000;976
338.063;979
338.125;976
338.188;981
338.250;974
338.313;974
338.375;983
338.438;976
338.500;974
338.563;981
338.625;974
338.688;983
338.750;971
338.813;974
338.875;974
338.938;974
339.000;979
339.063;976
339.125;974
339.188;979
339.250;974
339.313;974
339.375;974
339.438;976
339.500;981
339.563;971
339.625;976
339.688;976
339.750;969
339.813;983
339.875;983
339.938;974
340.000;983
340.063;986
340.125;981
340.188;976
340.250;964
340.313;976
340.375;976
340.438;981
340.500;974
340.563;983
340.625;979
340.688;979
340.750;979
340.813;981
340.875;986
340.938;976
341.000;979
341.063;974
341.125;983
341.188;974
341.250;966
341.313;976
341.375;974
341.438;974
341.500;974
341.563;969
341.625;976
341.688;971
341.750;979
341.813;983
341.875;974
341.938;979
342.000;976
342.063;974
342.125;979
342.188;979
342.250;983
342.313;974
342.375;979
342.438;976
342.500;974
342.563;979
342.625;971
342.688;969
342.750;971
342.813;971
342.875;971
342.938;983
343.000;976
343.063;971
343.125;966
343.188;979
343.250;981
343.313;976
343.375;974
343.438;976
343.500;966
343.563;976
343.625;974
343.688;976
343.750;981
343.813;979
343.875;971
343.938;988
344.000;974
344.063;976
344.125;974
344.188;976
344.250;974
344.313;976
344.375;986
344.438;974
344.500;971
344.563;979
344.625;966
344.688;969
344.750;969
344.813;966
344.875;976
344.938;969
345.000;986
345.063;976
345.125;986
345.188;979
345.250;974
345.313;966
345.375;976
345.438;976
345.500;976
345.563;971
345.625;976
345.688;976
345.750;966
345.813;976
345.875;976
345.938;979
346.000;976
346.063;976
346.125;983
346.188;979
346.250;969
346.313;981
346.375;974
346.438;971
346.500;974
346.563;971
346.625;974
346.688;969
346.750;969
346.813;986
346.875;976
346.938;969
347.000;979
347.063;976
347.125;976
347.188;979
347.250;971
347.313;979
347.375;961
347.438;971
347.500;979
347.563;976
347.625;974
347.688;971
347.750;974
347.813;976
347.875;966
347.938;969
348.000;971
348.063;974
348.125;976
348.188;966
348.250;971
348.313;969
348.375;971
348.438;976
348.500;971
348.563;971
348.625;974
348.688;974
348.750;969
348.813;976
348.875;979
348.938;974
349.000;974
349.063;974
349.125;971
349.188;979
349.250;976
349.313;979
349.375;971
349.438;974
349.500;983
349.563;976
349.625;981
349.688;976
349.750;974
349.813;969
349.875;979
349.938;974
350.000;976
350.063;976
350.125;974
350.188;976
350.250;976
350.313;974
350.375;971
350.438;979
350.500;976
350.563;986
350.625;981
350.688;974
350.750;974
350.813;974
350.875;974
350.938;976
351.000;974
351.063;983
351.125;981
351.188;976
351.250;971
351.313;974
351.375;974
351.438;971
351.500;976
351.563;981
351.625;974
351.688;976
351.750;974
351.813;974
351.875;974
351.938;971
352.000;981
352.063;981
352.125;979
352.188;983
352.250;981
352.313;974
352.375;986
352.438;974
352.500;979
352.563;981
352.625;976
352.688;974
352.750;976
352.813;976
352.875;974
352.938;979
353.000;976
353.063;981
353.125;976
353.188;971
353.250;976
353.313;979
353.375;979
353.438;969
353.500;969
353.563;976
353.625;969
353.688;974
353.750;979
353.813;979
353.875;981
353.938;979
354.000;979
354.063;974
354.125;981
354.188;974
354.250;971
354.313;983
354.375;979
354.438;971
354.500;974
354.563;979
354.625;969
354.688;983
354.750;976
354.813;976
354.875;979
354.938;971
355.000;971
355.063;979
355.125;979
355.188;971
355.250;979
355.313;983
355.375;979
355.438;983
355.500;976
355.563;976
355.625;971
355.688;974
355.750;974
355.813;971
355.875;979
355.938;969
356.000;981
356.063;979
356.125;971
356.188;979
356.250;974
356.313;974
356.375;979
356.438;979
356.500;986
356.563;981
356.625;979
356.688;976
356.750;971
356.813;981
356.875;981
356.938;974
357.000;974
357.063;971
357.125;976
357.188;974
357.250;971
357.313;979
357.375;976
357.438;971
357.500;974
357.563;976
357.625;969
357.688;981
357.750;976
357.813;966
357.875;981
357.938;981
358.000;966
358.063;969
358.125;986
358.188;974
358.250;983
358.313;974
358.375;976
358.438;971
358.500;979
358.563;981
358.625;961
358.688;974
358.750;979
358.813;979
358.875;974
358.938;974
359.000;964
359.063;976
359.125;974
359.188;969
359.250;976
359.313;979
359.375;976
359.438;969
359.500;976
359.563;974
359.625;981
359.688;979
359.750;974
359.813;969
359.875;981
359.938;976
360.000;976
360.063;974
360.125;979
360.188;983
360.250;986
360.313;976
360.375;971
360.438;971
360.500;974
360.563;986
360.625;983
360.688;974
360.750;979
360.813;971
360.875;976
360.938;976
361.000;981
361.063;976
361.125;964
361.188;974
361.250;974
361.313;979
361.375;974
361.438;979
361.500;976
361.563;981
361.625;974
361.688;979
361.750;976
361.813;966
361.875;974
361.938;981
362.000;971
362.063;974
362.125;969
362.188;979
362.250;979
362.313;974
362.375;979
362.438;974
362.500;971
362.563;971
362.625;971
362.688;981
362.750;974
362.813;976
362.875;974
362.938;964
363.000;976
363.063;976
363.125;964
363.188;969
363.250;981
363.313;974
363.375;974
363.438;971
363.500;971
363.563;976
363.625;979
363.688;981
363.750;976
363.813;979
363.875;976
363.938;979
364.000;986
364.063;971
364.125;981
364.188;976
364.250;976
364.313;969
364.375;976
364.438;976
364.500;976
364.563;971
364.625;976
364.688;981
364.750;979
364.813;983
364.875;971
364.938;976
365.000;988
365.063;979
365.125;974
365.188;974
365.250;976
365.313;974
365.375;971
365.438;976
365.500;976
365.563;976
365.625;974
365.688;976
365.750;983
365.813;974
365.875;974
365.938;974
366.000;976
366.063;971
366.125;979
366.188;981
366.250;979
366.313;976
366.375;983
366.438;981
366.500;979
366.563;981
366.625;976
366.688;974
366.750;974
366.813;969
366.875;976
366.938;981
367.000;974
367.063;976
367.125;974
367.188;974
367.250;976
367.313;981
367.375;981
367.438;979
367.500;981
367.563;974
367.625;971
367.688;979
367.750;969
367.813;981
367.875;981
367.938;974
368.000;976
368.063;971
368.125;966
368.188;981
368.250;974
368.313;971
368.375;971
368.438;976
368.500;974
368.563;976
368.625;971
368.688;981
368.750;971
368.813;976
368.875;983
368.938;971
369.000;976
369.063;969
369.125;981
369.188;986
369.250;981
369.313;966
369.375;979
369.438;983
369.500;979
369.563;979
369.625;979
369.688;974
369.750;971
369.813;979
369.875;979
369.938;969
370.000;976
370.063;969
370.125;974
370.188;979
370.250;974
370.313;971
370.375;966
370.438;976
370.500;974
370.563;976
370.625;976
370.688;976
370.750;974
370.813;979
370.875;971
370.938;974
371.000;986
371.063;974
371.125;974
371.188;969
371.250;983
371.313;981
371.375;979
371.438;981
371.500;979
371.563;974
371.625;974
371.688;969
371.750;976
371.813;979
371.875;976
371.938;974
372.000;976
372.063;976
372.125;981
372.188;971
372.250;974
372.313;971
372.375;979
372.438;979
372.500;974
372.563;976
372.625;976
372.688;981
372.750;979
372.813;974
372.875;974
372.938;974
373.000;974
373.063;969
373.125;974
373.188;979
373.250;974
373.313;981
373.375;981
373.438;974
373.500;974
373.563;976
373.625;976
373.688;974
373.750;971
373.813;976
373.875;974
373.938;974
374.000;974
374.063;976
374.125;976
374.188;979
374.250;971
374.313;979
374.375;971
374.438;976
374.500;979
374.563;969
374.625;983
374.688;979
374.750;971
374.813;974
374.875;976
374.938;979
375.000;988
375.063;986
375.125;993
375.188;986
375.250;983
375.313;976
375.375;979
375.438;969
375.500;969
375.563;976
375.625;971
375.688;971
375.750;974
375.813;979
375.875;971
375.938;969
376.000;981
376.063;971
376.125;966
376.188;983
376.250;981
376.313;974
376.375;981
376.438;976
376.500;976
376.563;976
376.625;976
376.688;976
376.750;981
376.813;981
376.875;979
376.938;976
377.000;974
377.063;966
377.125;974
377.188;974
377.250;971
377.313;971
377.375;964
377.438;981
377.500;971
377.563;976
377.625;974
377.688;966
377.750;976
377.813;979
377.875;986
377.938;979
378.000;979
378.063;976
378.125;976
378.188;974
378.250;976
378.313;964
378.375;976
378.438;976
378.500;976
378.563;979
378.625;974
378.688;976
378.750;979
378.813;974
378.875;969
378.938;979
379.000;981
379.063;979
379.125;966
379.188;969
379.250;981
379.313;974
379.375;976
379.438;974
379.500;986
379.563;979
379.625;983
379.688;976
379.750;979
379.813;974
379.875;974
379.938;979
380.000;969
380.063;974
380.125;983
380.188;981
380.250;976
380.313;981
380.375;981
380.438;974
380.500;981
380.563;981
380.625;966
380.688;979
380.750;979
380.813;974
380.875;979
380.938;979
381.000;969
381.063;976
381.125;979
381.188;974
381.250;979
381.313;974
381.375;971
381.438;981
381.500;974
381.563;971
381.625;983
381.688;976
381.750;976
381.813;969
381.875;974
381.938;966
382.000;966
382.063;971
382.125;979
382.188;974
382.250;974
382.313;981
382.375;983
382.438;979
382.500;983
382.563;976
382.625;976
382.688;983
382.750;976
382.813;976
382.875;981
382.938;969
383.000;979
383.063;974
383.125;979
383.188;979
383.250;971
383.313;976
383.375;974
383.438;971
383.500;983
383.563;974
383.625;976
383.688;976
383.750;969
383.813;981
383.875;981
383.938;976
384.000;974
384.063;976
384.125;976
384.188;971
384.250;971
384.313;976
384.375;974
384.438;976
384.500;976
384.563;971
384.625;976
384.688;966
384.750;979
384.813;974
384.875;981
384.938;964
385.000;974
385.063;976
385.125;976
385.188;979
385.250;976
385.313;981
385.375;979
385.438;974
385.500;981
385.563;971
385.625;976
385.688;981
385.750;983
385.813;971
385.875;974
385.938;974
386.000;971
386.063;974
386.125;971
386.188;981
386.250;981
386.313;981
386.375;974
386.438;979
386.500;979
386.563;974
386.625;979
386.688;974
386.750;971
386.813;969
386.875;974
386.938;971
387.000;976
387.063;983
387.125;981
387.188;974
387.250;974
387.313;976
387.375;979
387.438;974
387.500;979
387.563;976
387.625;976
387.688;981
387.750;974
387.813;974
387.875;974
387.938;974
388.000;966
388.063;976
388.125;971
388.188;979
388.250;976
388.313;974
388.375;969
388.438;979
388.500;974
388.563;979
388.625;971
388.688;981
388.750;976
388.813;971
388.875;979
388.938;974
389.000;974
389.063;976
389.125;976
389.188;971
389.250;974
389.313;974
389.375;976
389.438;971
389.500;979
389.563;979
389.625;969
389.688;974
389.750;981
389.813;981
389.875;983
389.938;969
390.000;976
390.063;979
390.125;979
390.188;979
390.250;983
390.313;986
390.375;964
390.438;979
390.500;979
390.563;974
390.625;969
390.688;979
390.750;971
390.813;969
390.875;976
390.938;971
391.000;971
391.063;981
391.125;986
391.188;986
391.250;979
391.313;979
391.375;981
391.438;976
391.500;979
391.563;976
391.625;969
391.688;966
391.750;966
391.813;971
391.875;971
391.938;974
392.000;974
392.063;981
392.125;971
392.188;983
392.250;971
392.313;971
392.375;976
392.438;976
392.500;979
392.563;976
392.625;976
392.688;969
392.750;979
392.813;974
392.875;979
392.938;971
393.000;974
393.063;976
393.125;971
393.188;976
393.250;979
393.313;976
393.375;974
393.438;974
393.500;971
393.563;986
393.625;979
393.688;979
393.750;976
393.813;974
393.875;971
393.938;974
394.000;986
394.063;974
394.125;983
394.188;976
394.250;976
394.313;979
394.375;971
394.438;974
394.500;976
394.563;976
394.625;974
394.688;979
394.750;976
394.813;974
394.875;974
394.938;976
395.000;971
395.063;979
395.125;979
395.188;974
395.250;971
395.313;976
395.375;974
395.438;986
395.500;981
395.563;974
395.625;979
395.688;974
395.750;976
395.813;976
395.875;976
395.938;976
396.000;971
396.063;976
396.125;983
396.188;974
396.250;979
396.313;976
396.375;974
396.438;981
396.500;976
396.563;983
396.625;971
396.688;974
396.750;981
396.813;976
396.875;969
396.938;974
397.000;974
397.063;974
397.125;979
397.188;976
397.250;974
397.313;974
397.375;976
397.438;974
397.500;979
397.563;971
397.625;976
397.688;969
397.750;974
397.813;976
397.875;971
397.938;974
398.000;979
398.063;979
398.125;976
398.188;988
398.250;996
398.313;983
398.375;986
398.438;969
398.500;974
398.563;976
398.625;979
398.688;976
398.750;971
398.813;964
398.875;976
398.938;979
399.000;974
399.063;979
399.125;976
399.188;971
399.250;976
399.313;981
399.375;971
399.438;974
399.500;979
399.563;981
399.625;966
399.688;976
399.750;974
399.813;971
399.875;969
399.938;981
400.000;976
400.063;974
400.125;979
400.188;969
400.250;976
400.313;976
400.375;981
400.438;974
400.500;974
400.563;976
400.625;974
400.688;976
400.750;966
400.813;964
400.875;979
400.938;983
401.000;983
401.063;981
401.125;971
401.188;983
401.250;979
401.313;974
401.375;976
401.438;969
401.500;981
401.563;979
401.625;971
401.688;974
401.750;971
401.813;979
401.875;976
401.938;971
402.000;979
402.063;971
402.125;974
402.188;979
402.250;976
402.313;971
402.375;979
402.438;981
402.500;976
402.563;981
402.625;976
402.688;976
402.750;979
402.813;976
402.875;974
402.938;969
403.000;971
403.063;971
403.125;974
403.188;981
403.250;974
403.313;979
403.375;979
403.438;974
403.500;976
403.563;974
403.625;971
403.688;981
403.750;974
403.813;983
403.875;981
403.938;971
404.000;981
404.063;981
404.125;974
404.188;976
404.250;979
404.313;986
404.375;981
404.438;969
404.500;971
404.563;979
404.625;974
404.688;966
404.750;979
404.813;979
404.875;976
404.938;974
405.000;979
405.063;971
405.125;979
405.188;974
405.250;974
405.313;969
405.375;974
405.438;974
405.500;976
405.563;971
405.625;981
405.688;974
405.750;979
405.813;974
405.875;976
405.938;974
406.000;976
406.063;976
406.125;976
406.188;974
406.250;974
406.313;974
406.375;976
406.438;974
406.500;974
406.563;979
406.625;969
406.688;983
406.750;976
406.813;976
406.875;974
406.938;976
407.000;971
407.063;976
407.125;974
407.188;976
407.250;979
407.313;969
407.375;979
407.438;971
407.500;971
407.563;974
407.625;976
407.688;976
407.750;986
407.813;976
407.875;979
407.938;979
408.000;979
408.063;974
408.125;986
408.188;976
408.250;971
408.313;979
408.375;974
408.438;966
408.500;979
408.563;974
408.625;969
408.688;981
408.750;974
408.813;974
408.875;981
408.938;971
409.000;976
409.063;974
409.125;974
409.188;979
409.250;976
409.313;983
409.375;981
409.438;964
409.500;979
409.563;966
409.625;969
409.688;974
409.750;974
409.813;971
409.875;979
409.938;976
410.000;979
410.063;974
410.125;979
410.188;979
410.250;976
410.313;966
410.375;979
410.438;971
410.500;976
410.563;981
410.625;974
410.688;981
410.750;979
410.813;966
410.875;971
410.938;976
411.000;969
411.063;979
411.125;976
411.188;969
411.250;981
411.313;971
411.375;976
411.438;979
411.500;974
411.563;976
411.625;976
411.688;969
411.750;974
411.813;976
411.875;971
411.938;969
412.000;969
412.063;976
412.125;979
412.188;979
412.250;974
412.313;976
412.375;974
412.438;966
412.500;969
412.563;981
412.625;974
412.688;976
412.750;979
412.813;971
412.875;976
412.938;969
413.000;966
413.063;966
413.125;979
413.188;964
413.250;966
413.313;971
413.375;976
413.438;979
413.500;979
413.563;974
413.625;964
413.688;969
413.750;971
413.813;971
413.875;974
413.938;981
414.000;971
414.063;971
414.125;976
414.188;976
414.250;981
414.313;974
414.375;971
414.438;976
414.500;971
414.563;979
414.625;969
414.688;966
414.750;976
414.813;966
414.875;976
414.938;971
415.000;979
415.063;983
415.125;971
415.188;974
415.250;979
415.313;976
415.375;974
415.438;974
415.500;974
415.563;979
415.625;976
415.688;974
415.750;969
415.813;971
415.875;971
415.938;974
416.000;974
416.063;981
416.125;979
416.188;976
416.250;976
416.313;969
416.375;969
416.438;974
416.500;971
416.563;971
416.625;976
416.688;974
416.750;976
416.813;974
416.875;971
416.938;974
417.000;976
417.063;969
417.125;974
417.188;974
417.250;969
417.313;969
417.375;981
417.438;976
417.500;983
417.563;974
417.625;969
417.688;971
417.750;966
417.813;971
417.875;971
417.938;971
418.000;976
418.063;971
418.125;969
418.188;971
418.250;976
418.313;971
418.375;974
418.438;971
418.500;971
418.563;976
418.625;969
418.688;976
418.750;969
418.813;964
418.875;979
418.938;971
419.000;976
419.063;974
419.125;971
419.188;971
419.250;976
419.313;969
419.375;974
419.438;969
419.500;966
419.563;971
419.625;971
419.688;974
419.750;979
419.813;966
419.875;971
419.938;981
420.000;983
420.063;981
420.125;966
420.188;979
420.250;974
420.313;986
420.375;976
420.438;976
420.500;974
420.563;974
420.625;976
420.688;966
420.750;979
420.813;971
420.875;974
420.938;976
421.000;971
421.063;976
421.125;979
421.188;976
421.250;974
421.313;976
421.375;976
421.438;974
421.500;974
421.563;971
421.625;961
421.688;971
421.750;966
421.813;966
421.875;981
421.938;974
422.000;979
422.063;969
422.125;969
422.188;966
422.250;971
422.313;966
422.375;981
422.438;976
422.500;979
422.563;976
422.625;974
422.688;976
422.750;971
422.813;976
422.875;981
422.938;969
423.000;974
423.063;976
423.125;969
423.188;969
423.250;976
423.313;969
423.375;974
423.438;974
423.500;974
423.563;974
423.625;974
423.688;969
423.750;974
423.813;969
423.875;971
423.938;969
424.000;979
424.063;981
424.125;966
424.188;974
424.250;979
424.313;979
424.375;969
424.438;966
424.500;969
424.563;971
424.625;966
424.688;974
424.750;964
424.813;969
424.875;971
424.938;979
425.000;974
425.063;971
425.125;976
425.188;976
425.250;961
425.313;976
425.375;976
425.438;971
425.500;964
425.563;974
425.625;974
425.688;969
425.750;974
425.813;971
425.875;981
425.938;974
426.000;971
426.063;971
426.125;974
426.188;971
426.250;983
426.313;979
426.375;971
426.438;974
426.500;971
426.563;971
426.625;976
426.688;974
426.750;969
426.813;971
426.875;971
426.938;976
427.000;964
427.063;974
427.125;964
427.188;964
427.250;981
427.313;971
427.375;976
427.438;971
427.500;964
427.563;971
427.625;966
427.688;971
427.750;969
427.813;969
427.875;971
427.938;974
428.000;971
428.063;966
428.125;974
428.188;974
428.250;986
428.313;976
428.375;971
428.438;976
428.500;969
428.563;966
428.625;974
428.688;971
428.750;969
428.813;976
428.875;971
428.938;971
429.000;971
429.063;971
429.125;976
429.188;966
429.250;966
429.313;979
429.375;966
429.438;976
429.500;969
429.563;971
429.625;976
429.688;981
429.750;981
429.813;971
429.875;966
429.938;964
430.000;969
430.063;976
430.125;964
430.188;976
430.250;979
430.313;969
430.375;966
430.438;969
430.500;979
430.563;971
430.625;971
430.688;976
430.750;966
430.813;969
430.875;964
430.938;969
431.000;974
431.063;969
431.125;969
431.188;974
431.250;974
431.313;966
431.375;974
431.438;976
431.500;974
431.563;979
431.625;966
431.688;971
431.750;974
431.813;966
431.875;969
431.938;974
432.000;979
432.063;971
432.125;981
432.188;976
432.250;974
432.313;971
432.375;979
432.438;969
432.500;969
432.563;969
432.625;974
432.688;976
432.750;966
432.813;979
432.875;969
432.938;971
433.000;971
433.063;979
433.125;976
433.188;986
433.250;971
433.313;979
433.375;981
433.438;974
433.500;979
433.563;974
433.625;974
433.688;981
433.750;966
433.813;976
433.875;983
433.938;981
434.000;976
434.063;976
434.125;981
434.188;979
434.250;971
434.313;974
434.375;979
434.438;969
434.500;969
434.563;976
434.625;971
434.688;974
434.750;974
434.813;964
434.875;964
434.938;969
435.000;976
435.063;979
435.125;966
435.188;976
435.250;969
435.313;966
435.375;969
435.438;976
435.500;976
435.563;964
435.625;969
435.688;974
435.750;976
435.813;971
435.875;976
435.938;966
436.000;974
436.063;971
436.125;971
436.188;966
436.250;966
436.313;971
436.375;971
436.438;966
436.500;974
436.563;974
436.625;969
436.688;974
436.750;974
436.813;974
436.875;971
436.938;961
437.000;966
437.063;971
437.125;971
437.188;969
437.250;976
437.313;974
437.375;976
437.438;971
437.500;976
437.563;974
437.625;976
437.688;964
437.750;966
437.813;964
437.875;971
437.938;976
438.000;974
438.063;964
438.125;969
438.188;969
438.250;964
438.313;966
438.375;976
438.438;979
438.500;971
438.563;974
438.625;971
438.688;974
438.750;976
438.813;974
438.875;961
438.938;969
439.000;974
439.063;974
439.125;976
439.188;979
439.250;976
439.313;964
439.375;964
439.438;969
439.500;969
439.563;971
439.625;969
439.688;969
439.750;966
439.813;974
439.875;971
439.938;979
440.000;971
440.063;971
440.125;964
440.188;974
440.250;966
440.313;971
440.375;971
440.438;969
440.500;969
440.563;979
440.625;969
440.688;966
440.750;971
440.813;981
440.875;971
440.938;971
441.000;981
441.063;966
441.125;979
441.188;974
441.250;966
441.313;971
441.375;969
441.438;974
441.500;966
441.563;974
441.625;976
441.688;971
441.750;969
441.813;969
441.875;976
441.938;974
442.000;966
442.063;971
442.125;971
442.188;969
442.250;971
442.313;966
442.375;974
442.438;976
442.500;983
442.563;969
442.625;976
442.688;976
442.750;981
442.813;974
442.875;974
442.938;969
443.000;976
443.063;974
443.125;971
443.188;979
443.250;979
443.313;971
443.375;971
443.438;981
443.500;971
443.563;964
443.625;971
443.688;971
443.750;964
443.813;974
443.875;969
443.938;964
444.000;976
444.063;974
444.125;974
444.188;976
444.250;974
444.313;971
444.375;971
444.438;971
444.500;971
444.563;971
444.625;979
444.688;969
444.750;966
444.813;971
444.875;971
444.938;976
445.000;974
445.063;969
445.125;961
445.188;964
445.250;974
445.313;976
445.375;971
445.438;974
445.500;974
445.563;969
445.625;974
445.688;966
445.750;976
445.813;976
445.875;969
445.938;966
446.000;976
446.063;976
446.125;974
446.188;976
446.250;974
446.313;976
446.375;971
446.438;976
446.500;979
446.563;974
446.625;969
446.688;971
446.750;971
446.813;976
446.875;979
446.938;971
447.000;974
447.063;974
447.125;979
447.188;971
447.250;971
447.313;974
447.375;971
447.438;971
447.500;969
447.563;971
447.625;966
447.688;971
447.750;974
447.813;974
447.875;976
447.938;969
448.000;964
448.063;976
448.125;971
448.188;971
448.250;966
448.313;971
448.375;969
448.438;971
448.500;979
448.563;974
448.625;971
448.688;979
448.750;969
448.813;971
448.875;976
448.938;971
449.000;974
449.063;969
449.125;983
449.188;976
449.250;966
449.313;966
449.375;979
449.438;971
449.500;974
449.563;971
449.625;974
449.688;971
449.750;976
449.813;971
449.875;979
449.938;969
450.000;976
450.063;979
450.125;983
450.188;944
450.250;935
450.313;939
