Frequency[MHz];Amplitude RX1[mV] at pwm=100
665.563;1372
665.625;1367
665.688;1372
665.750;1374
665.813;1367
665.875;1364
665.938;1354
666.000;1352
666.063;1364
666.125;1364
666.188;1359
666.250;1352
666.313;1357
666.375;1352
666.438;1350
666.500;1345
666.563;1345
666.625;1345
666.688;1340
666.750;1342
666.813;1340
666.875;1337
666.938;1335
667.000;1337
667.063;1337
667.125;1330
667.188;1333
667.250;1335
667.313;1330
667.375;1328
667.438;1330
667.500;1330
667.563;1328
667.625;1333
667.688;1337
667.750;1337
667.813;1340
667.875;1325
667.938;1318
668.000;1318
668.063;1313
668.125;1320
668.188;1315
668.250;1306
668.313;1308
668.375;1306
668.438;1308
668.500;1303
668.563;1296
668.625;1298
668.688;1301
668.750;1289
668.813;1293
668.875;1298
668.938;1284
669.000;1284
669.063;1291
669.125;1293
669.188;1284
669.250;1279
669.313;1269
669.375;1271
669.438;1271
669.500;1281
669.563;1267
669.625;1267
669.688;1262
669.750;1269
669.813;1267
669.875;1264
669.938;1267
670.000;1262
670.063;1259
670.125;1264
670.188;1262
670.250;1257
670.313;1259
670.375;1247
670.438;1252
670.500;1250
670.563;1252
670.625;1252
670.688;1250
670.750;1245
670.813;1250
670.875;1240
670.938;1247
671.000;1254
671.063;1257
671.125;1245
671.188;1245
671.250;1245
671.313;1250
671.375;1247
671.438;1252
671.500;1247
671.563;1245
671.625;1254
671.688;1254
671.750;1242
671.813;1242
671.875;1245
671.938;1254
672.000;1242
672.063;1247
672.125;1252
672.188;1242
672.250;1245
672.313;1247
672.375;1237
672.438;1245
672.500;1237
672.563;1252
672.625;1271
672.688;1291
672.750;1293
672.813;1308
672.875;1298
672.938;1293
673.000;1298
673.063;1289
673.125;1306
673.188;1306
673.250;1311
673.313;1315
673.375;1301
673.438;1311
673.500;1315
673.563;1323
673.625;1315
673.688;1318
673.750;1323
673.813;1325
673.875;1323
673.938;1330
674.000;1318
674.063;1333
674.125;1340
674.188;1335
674.250;1328
674.313;1328
674.375;1320
674.438;1325
674.500;1328
674.563;1330
674.625;1335
674.688;1330
674.750;1345
674.813;1337
674.875;1342
674.938;1330
675.000;1330
675.063;1337
675.125;1337
675.188;1347
675.250;1337
675.313;1325
675.375;1337
675.438;1340
675.500;1340
675.563;1345
675.625;1347
675.688;1347
675.750;1337
675.813;1345
675.875;1357
675.938;1340
676.000;1345
676.063;1357
676.125;1357
676.188;1342
676.250;1345
676.313;1347
676.375;1342
676.438;1340
676.500;1347
676.563;1357
676.625;1347
676.688;1350
676.750;1354
676.813;1347
676.875;1352
676.938;1350
677.000;1347
677.063;1347
677.125;1350
677.188;1345
677.250;1347
677.313;1340
677.375;1345
677.438;1347
677.500;1352
677.563;1345
677.625;1340
677.688;1350
677.750;1345
677.813;1342
677.875;1354
677.938;1350
678.000;1350
678.063;1345
678.125;1333
678.188;1335
678.250;1333
678.313;1342
678.375;1333
678.438;1328
678.500;1325
678.563;1328
678.625;1323
678.688;1318
678.750;1311
678.813;1311
678.875;1318
678.938;1308
679.000;1315
679.063;1313
679.125;1298
679.188;1296
679.250;1298
679.313;1298
679.375;1298
679.438;1293
679.500;1289
679.563;1291
679.625;1289
679.688;1289
679.750;1284
679.813;1289
679.875;1289
679.938;1274
680.000;1274
680.063;1269
680.125;1279
680.188;1269
680.250;1269
680.313;1269
680.375;1257
680.438;1267
680.500;1264
680.563;1259
680.625;1257
680.688;1267
680.750;1269
680.813;1257
680.875;1259
680.938;1257
681.000;1259
681.063;1250
681.125;1257
681.188;1259
681.250;1250
681.313;1247
681.375;1252
681.438;1242
681.500;1237
681.563;1240
681.625;1225
681.688;1237
681.750;1235
681.813;1237
681.875;1230
681.938;1228
682.000;1218
682.063;1225
682.125;1228
682.188;1220
682.250;1218
682.313;1213
682.375;1225
682.438;1215
682.500;1220
682.563;1218
682.625;1213
682.688;1215
682.750;1203
682.813;1213
682.875;1213
682.938;1206
683.000;1208
683.063;1210
683.125;1203
683.188;1206
683.250;1203
683.313;1201
683.375;1201
683.438;1201
683.500;1203
683.563;1201
683.625;1203
683.688;1203
683.750;1206
683.813;1196
683.875;1198
683.938;1206
684.000;1201
684.063;1206
684.125;1201
684.188;1193
684.250;1198
684.313;1206
684.375;1203
684.438;1198
684.500;1203
684.563;1206
684.625;1201
684.688;1203
684.750;1210
684.813;1198
684.875;1201
684.938;1201
685.000;1196
685.063;1201
685.125;1201
685.188;1196
685.250;1201
685.313;1203
685.375;1201
685.438;1206
685.500;1201
685.563;1196
685.625;1201
685.688;1201
685.750;1206
685.813;1208
685.875;1206
685.938;1208
686.000;1196
686.063;1206
686.125;1206
686.188;1198
686.250;1210
686.313;1223
686.375;1223
686.438;1242
686.500;1242
686.563;1240
686.625;1225
686.688;1223
686.750;1225
686.813;1225
686.875;1223
686.938;1225
687.000;1228
687.063;1215
687.125;1223
687.188;1218
687.250;1232
687.313;1232
687.375;1232
687.438;1230
687.500;1220
687.563;1218
687.625;1225
687.688;1220
687.750;1230
687.813;1228
687.875;1235
687.938;1235
688.000;1230
688.063;1230
688.125;1225
688.188;1242
688.250;1240
688.313;1245
688.375;1245
688.438;1247
688.500;1240
688.563;1242
688.625;1250
688.688;1240
688.750;1247
688.813;1242
688.875;1250
688.938;1250
689.000;1254
689.063;1257
689.125;1254
689.188;1264
689.250;1257
689.313;1254
689.375;1254
689.438;1254
689.500;1257
689.563;1259
689.625;1264
689.688;1257
689.750;1262
689.813;1262
689.875;1252
689.938;1259
690.000;1264
690.063;1267
690.125;1267
690.188;1257
690.250;1259
690.313;1262
690.375;1254
690.438;1252
690.500;1252
690.563;1262
690.625;1254
690.688;1262
690.750;1257
690.813;1257
690.875;1252
690.938;1259
691.000;1259
691.063;1259
691.125;1264
691.188;1269
691.250;1267
691.313;1267
691.375;1259
691.438;1257
691.500;1254
691.563;1259
691.625;1264
691.688;1259
691.750;1257
691.813;1257
691.875;1254
691.938;1245
692.000;1262
692.063;1257
692.125;1257
692.188;1254
692.250;1257
692.313;1252
692.375;1254
692.438;1252
692.500;1250
692.563;1259
692.625;1250
692.688;1250
692.750;1247
692.813;1245
692.875;1257
692.938;1264
693.000;1262
693.063;1269
693.125;1245
693.188;1245
693.250;1267
693.313;1250
693.375;1252
693.438;1252
693.500;1262
693.563;1252
693.625;1252
693.688;1254
693.750;1250
693.813;1237
693.875;1252
693.938;1245
694.000;1254
694.063;1250
694.125;1254
694.188;1250
694.250;1245
694.313;1250
694.375;1235
694.438;1245
694.500;1245
694.563;1228
694.625;1242
694.688;1237
694.750;1235
694.813;1240
694.875;1247
694.938;1232
695.000;1237
695.063;1235
695.125;1240
695.188;1235
695.250;1232
695.313;1240
695.375;1232
695.438;1230
695.500;1237
695.563;1225
695.625;1230
695.688;1235
695.750;1228
695.813;1223
695.875;1237
695.938;1232
696.000;1230
696.063;1235
696.125;1237
696.188;1228
696.250;1225
696.313;1230
696.375;1220
696.438;1230
696.500;1218
696.563;1223
696.625;1223
696.688;1228
696.750;1218
696.813;1225
696.875;1218
696.938;1218
697.000;1218
697.063;1215
697.125;1223
697.188;1225
697.250;1215
697.313;1218
697.375;1201
697.438;1223
697.500;1210
697.563;1208
697.625;1206
697.688;1210
697.750;1206
697.813;1206
697.875;1218
697.938;1210
698.000;1206
698.063;1210
698.125;1210
698.188;1210
698.250;1210
698.313;1210
698.375;1206
698.438;1215
698.500;1210
698.563;1218
698.625;1215
698.688;1210
698.750;1228
698.813;1237
698.875;1230
698.938;1237
699.000;1230
699.063;1235
699.125;1225
699.188;1225
699.250;1245
699.313;1235
699.375;1240
699.438;1237
699.500;1247
699.563;1247
699.625;1254
699.688;1242
699.750;1247
699.813;1250
699.875;1252
699.938;1271
700.000;1267
700.063;1291
700.125;1296
700.188;1286
700.250;1286
700.313;1276
700.375;1279
700.438;1284
700.500;1281
700.563;1286
700.625;1293
700.688;1293
700.750;1293
700.813;1306
700.875;1303
700.938;1313
701.000;1311
701.063;1318
701.125;1303
701.188;1313
701.250;1308
701.313;1320
701.375;1313
701.438;1315
701.500;1313
701.563;1320
701.625;1325
701.688;1320
701.750;1320
701.813;1315
701.875;1311
701.938;1308
702.000;1315
702.063;1315
702.125;1308
702.188;1315
702.250;1306
702.313;1308
702.375;1306
702.438;1311
702.500;1301
702.563;1308
702.625;1308
702.688;1315
702.750;1313
702.813;1311
702.875;1325
702.938;1311
703.000;1315
703.063;1323
703.125;1328
703.188;1320
703.250;1313
703.313;1330
703.375;1330
703.438;1337
703.500;1328
703.563;1318
703.625;1337
703.688;1340
703.750;1330
703.813;1333
703.875;1335
703.938;1352
704.000;1347
704.063;1342
704.125;1350
704.188;1340
704.250;1350
704.313;1354
704.375;1342
704.438;1342
704.500;1342
704.563;1352
704.625;1333
704.688;1337
704.750;1428
704.813;1330
704.875;1333
704.938;1340
705.000;1333
705.063;1408
705.125;1328
705.188;1799
705.250;1499
705.313;1328
705.375;1330
705.438;1325
705.500;1325
705.563;1318
705.625;1311
705.688;1308
705.750;1313
705.813;1315
705.875;1308
705.938;1303
706.000;1311
706.063;1308
706.125;1301
706.188;1467
706.250;1313
706.313;1396
706.375;1301
706.438;1291
706.500;1289
706.563;1291
706.625;1279
706.688;1276
706.750;1274
706.813;1274
706.875;1276
706.938;1267
707.000;1271
707.063;1262
707.125;1257
707.188;1257
707.250;1274
707.313;1257
707.375;1259
707.438;1259
707.500;1254
707.563;1264
707.625;1245
707.688;1250
707.750;1247
707.813;1250
707.875;1525
707.938;1418
708.000;1315
708.063;1242
708.125;1247
708.188;1247
708.250;1230
708.313;1242
708.375;1235
708.438;1247
708.500;1247
708.563;1259
708.625;1279
708.688;1293
708.750;1286
708.813;1289
708.875;1296
708.938;1284
709.000;1296
709.063;1291
709.125;1284
709.188;1286
709.250;1291
709.313;1308
709.375;1291
709.438;1308
709.500;1308
709.563;1306
709.625;1308
709.688;1301
709.750;1303
709.813;1298
709.875;1311
709.938;1318
710.000;1364
710.063;1313
710.125;1323
710.188;1313
710.250;1323
710.313;1313
710.375;1323
710.438;1320
710.500;1323
710.563;1318
710.625;1335
710.688;1340
710.750;1335
710.813;1376
710.875;1345
710.938;1347
711.000;1352
711.063;1352
711.125;1350
711.188;1350
711.250;1354
711.313;1354
711.375;1354
711.438;1359
711.500;1362
711.563;1352
711.625;1369
711.688;1350
711.750;1359
711.813;1584
711.875;1367
711.938;1345
712.000;1577
712.063;1364
712.125;1345
712.188;1350
712.250;1354
712.313;1362
712.375;1350
712.438;1359
712.500;1357
712.563;1362
712.625;1357
712.688;1357
712.750;1357
712.813;1359
712.875;1357
712.938;1372
713.000;1362
713.063;1357
713.125;1364
713.188;1362
713.250;1367
713.313;1367
713.375;1359
713.438;1352
713.500;1362
713.563;1369
713.625;1372
713.688;1364
713.750;1428
713.813;1367
713.875;1362
713.938;1367
714.000;1362
714.063;1367
714.125;1364
714.188;1364
714.250;1352
714.313;1362
714.375;1354
714.438;1354
714.500;1347
714.563;1359
714.625;1369
714.688;1364
714.750;1357
714.813;1362
714.875;1359
714.938;1367
715.000;1367
715.063;1369
715.125;1364
715.188;1352
715.250;1352
715.313;1357
715.375;1357
715.438;1350
715.500;1352
715.563;1357
715.625;1345
715.688;1367
715.750;1362
715.813;1408
715.875;1337
715.938;1357
716.000;1340
716.063;1337
716.125;1352
716.188;1340
716.250;1335
716.313;1333
716.375;1330
716.438;1328
716.500;1325
716.563;1330
716.625;1318
716.688;1318
716.750;1315
716.813;1320
716.875;1308
716.938;1328
717.000;1313
717.063;1306
717.125;1311
717.188;1301
717.250;1330
717.313;1306
717.375;1301
717.438;1308
717.500;1296
717.563;1303
717.625;1306
717.688;1306
717.750;1308
717.813;1298
717.875;1308
717.938;1303
718.000;1306
718.063;1306
718.125;1311
718.188;1303
718.250;1308
718.313;1308
718.375;1308
718.438;1313
718.500;1306
718.563;1296
718.625;1301
718.688;1303
718.750;1303
718.813;1289
718.875;1298
718.938;1298
719.000;1293
719.063;1289
719.125;1303
719.188;1301
719.250;1284
719.313;1281
719.375;1291
719.438;1284
719.500;1286
719.563;1281
719.625;1274
719.688;1269
719.750;1284
719.813;1271
719.875;1276
719.938;1286
720.000;1276
720.063;1274
720.125;1279
720.188;1259
720.250;1274
720.313;1264
720.375;1250
720.438;1257
720.500;1254
720.563;1230
720.625;1237
720.688;1232
720.750;1225
720.813;1220
720.875;1235
720.938;1230
721.000;1235
721.063;1232
721.125;1220
721.188;1232
721.250;1220
721.313;1230
721.375;1220
721.438;1218
721.500;1213
721.563;1208
721.625;1210
721.688;1208
721.750;1220
721.813;1210
721.875;1206
721.938;1208
722.000;1215
722.063;1210
722.125;1208
722.188;1213
722.250;1213
722.313;1203
722.375;1215
722.438;1206
722.500;1203
722.563;1208
722.625;1215
722.688;1215
722.750;1203
722.813;1203
722.875;1203
722.938;1203
723.000;1213
723.063;1208
723.125;1208
723.188;1206
723.250;1206
723.313;1206
723.375;1210
723.438;1208
723.500;1210
723.563;1210
723.625;1210
723.688;1201
723.750;1208
723.813;1215
723.875;1213
723.938;1208
724.000;1198
724.063;1201
724.125;1206
724.188;1208
724.250;1203
724.313;1198
724.375;1198
724.438;1213
724.500;1213
724.563;1210
724.625;1206
724.688;1203
724.750;1210
724.813;1210
724.875;1203
724.938;1210
725.000;1220
725.063;1230
725.125;1250
725.188;1245
725.250;1230
725.313;1218
725.375;1215
725.438;1208
725.500;1210
725.563;1210
725.625;1208
725.688;1210
725.750;1213
725.813;1215
725.875;1220
725.938;1218
726.000;1218
726.063;1213
726.125;1215
726.188;1225
726.250;1218
726.313;1218
726.375;1206
726.438;1203
726.500;1208
726.563;1213
726.625;1213
726.688;1215
726.750;1213
726.813;1218
726.875;1213
726.938;1203
727.000;1208
727.063;1210
727.125;1206
727.188;1206
727.250;1213
727.313;1210
727.375;1210
727.438;1210
727.500;1203
727.563;1210
727.625;1208
727.688;1206
727.750;1210
727.813;1206
727.875;1203
727.938;1210
728.000;1208
728.063;1206
728.125;1208
728.188;1203
728.250;1210
728.313;1208
728.375;1206
728.438;1223
728.500;1203
728.563;1208
728.625;1203
728.688;1215
728.750;1213
728.813;1203
728.875;1201
728.938;1210
729.000;1218
729.063;1210
729.125;1210
729.188;1223
729.250;1206
729.313;1203
729.375;1206
729.438;1208
729.500;1213
729.563;1201
729.625;1208
729.688;1208
729.750;1210
729.813;1206
729.875;1208
729.938;1201
730.000;1203
730.063;1210
730.125;1198
730.188;1210
730.250;1203
730.313;1198
730.375;1203
730.438;1206
730.500;1201
730.563;1188
730.625;1181
730.688;1179
730.750;1169
730.813;1164
730.875;1166
730.938;1154
731.000;1162
731.063;1142
731.125;1152
731.188;1166
731.250;1171
731.313;1188
731.375;1203
731.438;1213
731.500;1215
731.563;1201
731.625;1225
731.688;1237
731.750;1240
731.813;1225
731.875;1254
731.938;1254
732.000;1269
732.063;1284
732.125;1308
732.188;1323
732.250;1345
732.313;1369
732.375;1379
732.438;1401
732.500;1440
732.563;1452
732.625;1494
732.688;1484
732.750;1542
732.813;1545
732.875;1582
732.938;1601
733.000;1611
733.063;1623
733.125;1647
733.188;1674
733.250;1694
733.313;1701
733.375;1713
733.438;1699
733.500;1735
733.563;1718
733.625;1740
733.688;1738
733.750;1745
733.813;1745
733.875;1760
733.938;1777
734.000;1760
734.063;1767
734.125;1779
734.188;1779
734.250;1782
734.313;1789
734.375;1804
734.438;1818
734.500;1926
734.563;2021
734.625;2087
734.688;2124
734.750;2138
734.813;2150
734.875;2158
734.938;2145
735.000;2128
735.063;2143
735.125;2145
735.188;2138
735.250;2138
735.313;2131
735.375;2131
735.438;2138
735.500;2141
735.563;2131
735.625;2138
735.688;2124
735.750;2145
735.813;2136
735.875;2138
735.938;2136
736.000;2126
736.063;2143
736.125;2116
736.188;2124
736.250;2114
736.313;2109
736.375;2111
736.438;2116
736.500;2109
736.563;2097
736.625;2089
736.688;2094
736.750;2084
736.813;2089
736.875;2084
736.938;2087
737.000;2097
737.063;2070
737.125;2084
737.188;2080
737.250;2089
737.313;2084
737.375;2062
737.438;2082
737.500;2087
737.563;2084
737.625;2089
737.688;2087
737.750;2082
737.813;2077
737.875;2072
737.938;2075
738.000;2082
738.063;2087
738.125;2070
738.188;2067
738.250;2065
738.313;2055
738.375;2050
738.438;2050
738.500;2053
738.563;2053
738.625;2041
738.688;2036
738.750;2048
738.813;2028
738.875;2023
738.938;2031
739.000;2026
739.063;2023
739.125;2019
739.188;2021
739.250;2021
739.313;2021
739.375;2038
739.438;2033
739.500;2031
739.563;2028
739.625;2050
739.688;2038
739.750;2041
739.813;2048
739.875;2031
739.938;2045
740.000;2043
740.063;2045
740.125;2048
740.188;2026
740.250;2050
740.313;2033
740.375;2048
740.438;2038
740.500;2041
740.563;2028
740.625;2023
740.688;2050
740.750;2043
740.813;2041
740.875;2045
740.938;2011
741.000;2038
741.063;2031
741.125;2026
741.188;2041
741.250;2023
741.313;2028
741.375;2033
741.438;2041
741.500;2036
741.563;2041
741.625;2041
741.688;2043
741.750;2038
741.813;2038
741.875;2055
741.938;2062
742.000;2058
742.063;2058
742.125;2058
742.188;2067
742.250;2058
742.313;2062
742.375;2067
742.438;2060
742.500;2060
742.563;2062
742.625;2060
742.688;2060
742.750;2070
742.813;2070
742.875;2048
742.938;2060
743.000;2065
743.063;2075
743.125;2065
743.188;2065
743.250;2060
743.313;2065
743.375;2072
743.438;2082
743.500;2072
743.563;2053
743.625;2028
743.688;1982
743.750;1916
743.813;1843
743.875;1779
743.938;1765
744.000;1748
744.063;1743
744.125;1748
744.188;1745
744.250;1726
744.313;1733
744.375;1738
744.438;1723
744.500;1721
744.563;1718
744.625;1716
744.688;1711
744.750;1704
744.813;1684
744.875;1687
744.938;1674
745.000;1684
745.063;1657
745.125;1652
745.188;1635
745.250;1643
745.313;1640
745.375;1630
745.438;1630
745.500;1618
745.563;1621
745.625;1625
745.688;1638
745.750;1586
745.813;1635
745.875;1621
745.938;1630
746.000;1643
746.063;1633
746.125;1638
746.188;1647
746.250;1645
746.313;1655
746.375;1660
746.438;1694
746.500;1801
746.563;1877
746.625;1926
746.688;1987
746.750;2019
746.813;2019
746.875;2043
746.938;2031
747.000;2050
747.063;2041
747.125;2028
747.188;2053
747.250;2067
747.313;2058
747.375;2058
747.438;2072
747.500;2070
747.563;2062
747.625;2058
747.688;2080
747.750;2062
747.813;2062
747.875;2060
747.938;2070
748.000;2065
748.063;2077
748.125;2060
748.188;2055
748.250;2067
748.313;2058
748.375;2060
748.438;2060
748.500;2067
748.563;2058
748.625;2050
748.688;2058
748.750;2058
748.813;2062
748.875;2058
748.938;2070
749.000;2058
749.063;2053
749.125;2058
749.188;2050
749.250;2053
749.313;2053
749.375;2055
749.438;2077
749.500;2055
749.563;2060
749.625;2048
749.688;2038
749.750;2053
749.813;2041
749.875;2050
749.938;2036
750.000;2050
750.063;2050
750.125;2033
750.188;2031
750.250;2021
750.313;2021
750.375;2028
750.438;2019
750.500;2023
750.563;2026
750.625;2036
750.688;2041
750.750;2036
750.813;2038
750.875;2036
750.938;2023
751.000;2014
751.063;2019
751.125;2048
751.188;2004
751.250;2016
751.313;2031
751.375;2021
751.438;2019
751.500;2038
751.563;2023
751.625;2016
751.688;2019
751.750;2016
751.813;2016
751.875;2021
751.938;2016
752.000;2041
752.063;2023
752.125;2021
752.188;2006
752.250;2014
752.313;2006
752.375;2011
752.438;2011
752.500;2016
752.563;2014
752.625;2016
752.688;2009
752.750;2009
752.813;2009
752.875;1999
752.938;2026
753.000;2019
753.063;2021
753.125;2033
753.188;2026
753.250;2019
753.313;2028
753.375;2028
753.438;2021
753.500;2021
753.563;2019
753.625;2021
753.688;2019
753.750;2011
753.813;2009
753.875;2009
753.938;2021
754.000;2021
754.063;2026
754.125;2026
754.188;2021
754.250;2043
754.313;2026
754.375;2036
754.438;2023
754.500;2038
754.563;2033
754.625;2009
754.688;2033
754.750;2045
754.813;2033
754.875;2041
754.938;2036
755.000;2019
755.063;2031
755.125;2031
755.188;2021
755.250;2023
755.313;2021
755.375;2031
755.438;2021
755.500;2021
755.563;2011
755.625;2001
755.688;1953
755.750;1906
755.813;1809
755.875;1740
755.938;1706
756.000;1669
756.063;1694
756.125;1660
756.188;1684
756.250;1684
756.313;1652
756.375;1687
756.438;1643
756.500;1674
756.563;1625
756.625;1652
756.688;1618
756.750;1608
756.813;1621
756.875;1672
756.938;1582
757.000;1579
757.063;1557
757.125;1552
757.188;1542
757.250;1547
757.313;1552
757.375;1489
757.438;1513
757.500;1496
757.563;1496
757.625;1479
757.688;1479
757.750;1484
757.813;1477
757.875;1484
757.938;1469
758.000;1472
758.063;1464
758.125;1467
758.188;1467
758.250;1474
758.313;1467
758.375;1489
758.438;1486
758.500;1472
758.563;1489
758.625;1484
758.688;1484
758.750;1481
758.813;1489
758.875;1484
758.938;1484
759.000;1508
759.063;1513
759.125;1506
759.188;1513
759.250;1516
759.313;1520
759.375;1491
759.438;1489
759.500;1457
759.563;1386
759.625;1308
759.688;1242
759.750;1218
759.813;1213
759.875;1225
759.938;1213
760.000;1203
760.063;1201
760.125;1218
760.188;1208
760.250;1208
760.313;1210
760.375;1206
760.438;1210
760.500;1208
760.563;1201
760.625;1208
760.688;1198
760.750;1203
760.813;1208
760.875;1208
760.938;1208
761.000;1206
761.063;1201
761.125;1203
761.188;1208
761.250;1203
761.313;1206
761.375;1201
761.438;1203
761.500;1198
761.563;1210
761.625;1203
761.688;1210
761.750;1206
761.813;1201
761.875;1206
761.938;1203
762.000;1206
762.063;1201
762.125;1203
762.188;1210
762.250;1191
762.313;1206
762.375;1201
762.438;1193
762.500;1213
762.563;1208
762.625;1210
762.688;1213
762.750;1203
762.813;1206
762.875;1210
762.938;1206
763.000;1210
763.063;1210
763.125;1218
763.188;1220
763.250;1213
763.313;1220
763.375;1215
763.438;1213
763.500;1210
763.563;1220
763.625;1225
763.688;1208
763.750;1208
763.813;1215
763.875;1213
763.938;1218
764.000;1218
764.063;1210
764.125;1215
764.188;1232
764.250;1213
764.313;1208
764.375;1218
764.438;1213
764.500;1210
764.563;1215
764.625;1210
764.688;1206
764.750;1218
764.813;1213
764.875;1215
764.938;1210
765.000;1210
765.063;1215
765.125;1210
765.188;1210
765.250;1218
765.313;1213
765.375;1210
765.438;1215
765.500;1198
765.563;1208
765.625;1210
765.688;1210
765.750;1215
765.813;1208
765.875;1210
765.938;1210
766.000;1215
766.063;1206
766.125;1206
766.188;1203
766.250;1203
766.313;1208
766.375;1210
766.438;1203
766.500;1210
766.563;1206
766.625;1218
766.688;1220
766.750;1215
766.813;1223
766.875;1201
766.938;1201
767.000;1201
767.063;1201
767.125;1208
767.188;1213
767.250;1203
767.313;1203
767.375;1210
767.438;1225
767.500;1208
767.563;1206
767.625;1201
767.688;1208
767.750;1206
767.813;1215
767.875;1220
767.938;1235
768.000;1252
768.063;1298
768.125;1337
768.188;1362
768.250;1352
768.313;1333
768.375;1320
768.438;1315
768.500;1333
768.563;1328
768.625;1350
768.688;1352
768.750;1333
768.813;1333
768.875;1340
768.938;1325
769.000;1413
769.063;1623
769.125;1733
769.188;1762
769.250;1794
769.313;1840
769.375;1931
769.438;1962
769.500;2006
769.563;1975
769.625;1921
769.688;1877
769.750;1894
769.813;1872
769.875;1848
769.938;1872
770.000;1884
770.063;1855
770.125;1823
770.188;1840
770.250;1875
770.313;1860
770.375;1801
770.438;1772
770.500;1777
770.563;1965
770.625;2009
770.688;2053
770.750;2077
770.813;2150
770.875;2155
770.938;2145
771.000;2114
771.063;2077
771.125;2055
771.188;1921
771.250;1787
771.313;1872
771.375;1931
771.438;1950
771.500;1967
771.563;1933
771.625;1867
771.688;1774
771.750;1809
771.813;1918
771.875;1967
771.938;2004
772.000;2065
772.063;2238
772.125;2287
772.188;2312
772.250;2319
772.313;2285
772.375;2238
772.438;2099
772.500;1857
772.563;1684
772.625;1599
772.688;1540
772.750;1540
772.813;1552
772.875;1562
772.938;1579
773.000;1591
773.063;1599
773.125;1611
773.188;1613
773.250;1640
773.313;1677
773.375;1679
773.438;1679
773.500;1667
773.563;1682
773.625;1677
773.688;1652
773.750;1628
773.813;1589
773.875;1533
773.938;1472
774.000;1430
774.063;1447
774.125;1403
774.188;1391
774.250;1413
774.313;1462
774.375;1535
774.438;1638
774.500;1818
774.563;1857
774.625;1894
774.688;1975
774.750;1967
774.813;1960
774.875;1845
774.938;1577
775.000;1428
775.063;1406
775.125;1367
775.188;1350
775.250;1323
775.313;1320
775.375;1281
775.438;1252
775.500;1220
775.563;1237
775.625;1289
775.688;1335
775.750;1374
775.813;1418
775.875;1577
775.938;1684
776.000;1728
776.063;1748
776.125;1704
776.188;1652
776.250;1533
776.313;1293
776.375;1203
776.438;1203
776.500;1193
776.563;1191
776.625;1193
776.688;1201
776.750;1198
776.813;1198
776.875;1198
776.938;1206
777.000;1203
777.063;1206
777.125;1198
777.188;1206
777.250;1191
777.313;1206
777.375;1208
777.438;1206
777.500;1208
777.563;1201
777.625;1208
777.688;1203
777.750;1206
777.813;1208
777.875;1208
777.938;1201
778.000;1206
778.063;1198
778.125;1208
778.188;1208
778.250;1230
778.313;1264
778.375;1286
778.438;1276
778.500;1252
778.563;1267
778.625;1401
778.688;1403
778.750;1242
778.813;1210
778.875;1215
778.938;1201
779.000;1213
779.063;1206
779.125;1210
779.188;1218
779.250;1210
779.313;1208
779.375;1210
779.438;1213
779.500;1218
779.563;1213
779.625;1208
779.688;1210
779.750;1198
779.813;1210
779.875;1208
779.938;1203
780.000;1218
780.063;1218
780.125;1225
780.188;1210
780.250;1220
780.313;1210
780.375;1210
780.438;1203
780.500;1208
780.563;1210
780.625;1215
780.688;1213
780.750;1206
780.813;1208
780.875;1213
780.938;1213
781.000;1208
781.063;1210
781.125;1218
781.188;1206
781.250;1213
781.313;1208
781.375;1210
781.438;1213
781.500;1210
781.563;1210
781.625;1213
781.688;1225
781.750;1215
781.813;1218
781.875;1220
781.938;1208
782.000;1215
782.063;1223
782.125;1210
782.188;1215
782.250;1210
782.313;1215
782.375;1218
782.438;1218
782.500;1213
782.563;1215
782.625;1218
782.688;1208
782.750;1210
782.813;1210
782.875;1213
782.938;1208
783.000;1215
783.063;1215
783.125;1218
783.188;1228
783.250;1215
783.313;1215
783.375;1210
783.438;1206
783.500;1201
783.563;1215
783.625;1203
783.688;1208
783.750;1218
783.813;1218
783.875;1210
783.938;1208
784.000;1206
784.063;1210
784.125;1203
784.188;1201
784.250;1206
784.313;1208
784.375;1210
784.438;1201
784.500;1203
784.563;1206
784.625;1206
784.688;1206
784.750;1203
784.813;1198
784.875;1213
784.938;1206
785.000;1208
785.063;1208
785.125;1203
785.188;1213
785.250;1201
785.313;1213
785.375;1208
785.438;1213
785.500;1203
785.563;1206
785.625;1206
785.688;1210
785.750;1223
785.813;1210
785.875;1208
785.938;1206
786.000;1206
786.063;1201
786.125;1203
786.188;1201
786.250;1203
786.313;1210
786.375;1218
786.438;1206
786.500;1203
786.563;1206
786.625;1203
786.688;1206
786.750;1203
786.813;1196
786.875;1206
786.938;1206
787.000;1203
787.063;1206
787.125;1206
787.188;1198
787.250;1215
787.313;1201
787.375;1206
787.438;1193
787.500;1206
787.563;1201
787.625;1208
787.688;1203
787.750;1206
787.813;1208
787.875;1213
787.938;1206
788.000;1208
788.063;1203
788.125;1208
788.188;1206
788.250;1196
788.313;1206
788.375;1213
788.438;1208
788.500;1213
788.563;1218
788.625;1218
788.688;1218
788.750;1213
788.813;1220
788.875;1225
788.938;1206
789.000;1206
789.063;1210
789.125;1213
789.188;1210
789.250;1213
789.313;1210
789.375;1203
789.438;1213
789.500;1201
789.563;1223
789.625;1210
789.688;1218
789.750;1208
789.813;1213
789.875;1220
789.938;1210
790.000;1215
790.063;1213
790.125;1213
790.188;1215
790.250;1208
