Frequency[MHz];Amplitude RX1[mV] at pwm=120
160.250;1357
160.313;1364
160.375;1345
160.438;1359
160.500;1359
160.563;1362
160.625;1362
160.688;1362
160.750;1354
160.813;1352
160.875;1362
160.938;1350
161.000;1359
161.063;1350
161.125;1359
161.188;1357
161.250;1345
161.313;1359
161.375;1342
161.438;1357
161.500;1350
161.563;1362
161.625;1359
161.688;1345
161.750;1342
161.813;1330
161.875;1367
161.938;1369
162.000;1374
162.063;1472
162.125;1652
162.188;1845
162.250;2099
162.313;2343
162.375;2382
162.438;2382
162.500;2390
162.563;2385
162.625;2380
162.688;2324
162.750;2124
162.813;1877
162.875;1572
162.938;1364
163.000;1330
163.063;1408
163.125;1386
163.188;1389
163.250;1330
163.313;1337
163.375;1342
163.438;1313
163.500;1347
163.563;1320
163.625;1335
163.688;1325
163.750;1335
163.813;1533
163.875;1445
163.938;1330
164.000;1313
164.063;1342
164.125;1359
164.188;1320
164.250;1328
164.313;1311
164.375;1320
164.438;1296
164.500;1301
164.563;1281
164.625;1259
164.688;1262
164.750;1269
164.813;1296
164.875;1291
164.938;1286
165.000;1254
165.063;1257
165.125;1616
165.188;1796
165.250;1494
165.313;1262
165.375;1257
165.438;1259
165.500;1279
165.563;1315
165.625;1328
165.688;1286
165.750;1276
165.813;1269
165.875;1250
165.938;1271
166.000;1257
166.063;1250
166.125;1262
166.188;1281
166.250;1420
166.313;1647
166.375;1835
166.438;1860
166.500;1901
166.563;1950
166.625;1901
166.688;1840
166.750;1542
166.813;1516
166.875;1520
166.938;1523
167.000;1535
167.063;1535
167.125;1538
167.188;1538
167.250;1533
167.313;1545
167.375;1550
167.438;1557
167.500;1545
167.563;1555
167.625;1540
167.688;1542
167.750;1542
167.813;1538
167.875;1589
167.938;1628
168.000;1652
168.063;1625
168.125;1577
168.188;1586
168.250;1538
168.313;1530
168.375;1520
168.438;1533
168.500;1518
168.563;1516
168.625;1523
168.688;1520
168.750;1520
168.813;1516
168.875;1511
168.938;1506
169.000;1503
169.063;1511
169.125;1520
169.188;1516
169.250;1513
169.313;1513
169.375;1508
169.438;1511
169.500;1513
169.563;1499
169.625;1508
169.688;1499
169.750;1501
169.813;1503
169.875;1503
169.938;1513
170.000;1503
170.063;1508
170.125;1511
170.188;1503
170.250;1489
170.313;1491
170.375;1506
170.438;1501
170.500;1494
170.563;1491
170.625;1496
170.688;1491
170.750;1479
170.813;1486
170.875;1484
170.938;1489
171.000;1489
171.063;1525
171.125;1406
171.188;1533
171.250;1447
171.313;1420
171.375;1420
171.438;1516
171.500;1445
171.563;1472
171.625;1496
171.688;1455
171.750;1474
171.813;1494
171.875;1784
171.938;1718
172.000;1518
172.063;1513
172.125;1511
172.188;1506
172.250;1508
172.313;1511
172.375;1564
172.438;1574
172.500;1574
172.563;1533
172.625;1523
172.688;1513
172.750;1484
172.813;1491
172.875;1484
172.938;1491
173.000;1494
173.063;1484
173.125;1486
173.188;1496
173.250;1489
173.313;1491
173.375;1486
173.438;1494
173.500;1499
173.563;1501
173.625;1501
173.688;1501
173.750;1486
173.813;1484
173.875;1494
173.938;1489
174.000;1494
174.063;1491
174.125;1501
174.188;1481
174.250;1496
174.313;1499
174.375;1494
174.438;1499
174.500;1489
174.563;1499
174.625;1496
174.688;1494
174.750;1503
174.813;1496
174.875;1506
174.938;1501
175.000;1503
175.063;1506
175.125;1501
175.188;1511
175.250;1508
175.313;1513
175.375;1499
175.438;1535
175.500;1525
175.563;1518
175.625;1533
175.688;1516
175.750;1525
175.813;1513
175.875;1528
175.938;1538
176.000;1552
176.063;1530
176.125;1530
176.188;1533
176.250;1516
176.313;1520
176.375;1511
176.438;1513
176.500;1506
176.563;1503
176.625;1508
176.688;1501
176.750;1518
176.813;1518
176.875;1513
176.938;1506
177.000;1508
177.063;1506
177.125;1501
177.188;1511
177.250;1508
177.313;1511
177.375;1516
177.438;1525
177.500;1516
177.563;1508
177.625;1508
177.688;1496
177.750;1491
177.813;1479
177.875;1479
177.938;1491
178.000;1479
178.063;1484
178.125;1477
178.188;1479
178.250;1474
178.313;1481
178.375;1494
178.438;1496
178.500;1503
178.563;1516
178.625;1516
178.688;1530
178.750;1542
178.813;1552
178.875;1557
178.938;1567
179.000;1574
179.063;1577
179.125;1601
179.188;1611
179.250;1625
179.313;1635
179.375;1640
179.438;1635
179.500;1635
179.563;1650
179.625;1657
179.688;1652
179.750;1669
179.813;1679
179.875;1677
179.938;1699
180.000;1789
180.063;1838
180.125;1899
180.188;2087
180.250;2155
180.313;2194
180.375;2172
180.438;2145
180.500;2160
180.563;2143
180.625;2131
180.688;2141
180.750;2128
180.813;2121
180.875;2124
180.938;2109
181.000;2089
181.063;2099
181.125;2070
181.188;2065
181.250;2050
181.313;2055
181.375;2043
181.438;2045
181.500;2019
181.563;2050
181.625;2077
181.688;2089
181.750;2109
181.813;2106
181.875;2124
181.938;2114
182.000;2087
182.063;2072
182.125;2055
182.188;2028
182.250;2006
182.313;1987
182.375;1943
182.438;1938
182.500;1923
182.563;1901
182.625;1916
182.688;1923
182.750;1938
182.813;1931
182.875;1945
182.938;1926
183.000;1936
183.063;1940
183.125;1965
183.188;2006
183.250;1999
183.313;2019
183.375;2023
183.438;2021
183.500;2004
183.563;1975
183.625;1979
183.688;1955
183.750;1982
183.813;2004
183.875;2048
183.938;2072
184.000;2077
184.063;2080
184.125;2087
184.188;2104
184.250;2104
184.313;2131
184.375;2138
184.438;2158
184.500;2189
184.563;2211
184.625;2226
184.688;2241
184.750;2253
184.813;2258
184.875;2275
184.938;2272
185.000;2270
185.063;2280
185.125;2287
185.188;2290
185.250;2285
185.313;2290
185.375;2287
185.438;2290
185.500;2285
185.563;2285
185.625;2272
185.688;2253
185.750;2211
185.813;2172
185.875;2153
185.938;2109
186.000;2045
186.063;1989
186.125;1945
186.188;1928
186.250;1923
186.313;1906
186.375;1896
186.438;1884
186.500;1870
186.563;1870
186.625;1857
186.688;1848
186.750;1845
186.813;1828
186.875;1806
186.938;1806
187.000;1796
187.063;1779
187.125;1767
187.188;1757
187.250;1728
187.313;1716
187.375;1711
187.438;1679
187.500;1667
187.563;1660
187.625;1650
187.688;1635
187.750;1623
187.813;1611
187.875;1589
187.938;1582
188.000;1574
188.063;1560
188.125;1538
188.188;1513
188.250;1496
188.313;1491
188.375;1489
188.438;1486
188.500;1496
188.563;1506
188.625;1516
188.688;1542
188.750;1574
188.813;1572
188.875;1584
188.938;1599
189.000;1616
189.063;1618
189.125;1625
189.188;1623
189.250;1635
189.313;1643
189.375;1633
189.438;1655
189.500;1652
189.563;1665
189.625;1667
189.688;1657
189.750;1657
189.813;1665
189.875;1647
189.938;1635
190.000;1640
190.063;1640
190.125;1657
190.188;1682
190.250;1704
190.313;1713
190.375;1743
190.438;1767
190.500;1779
190.563;1787
190.625;1811
190.688;1821
190.750;1831
190.813;1843
190.875;1855
190.938;1857
191.000;1860
191.063;1857
191.125;1877
191.188;1884
191.250;1884
191.313;1889
191.375;1879
191.438;1894
191.500;1882
191.563;1904
191.625;1894
191.688;1904
191.750;1896
191.813;1906
191.875;1918
191.938;1933
192.000;1967
192.063;2033
192.125;2092
192.188;2226
192.250;2275
192.313;2287
192.375;2272
192.438;2258
192.500;2265
192.563;2246
192.625;2243
192.688;2243
192.750;2248
192.813;2253
192.875;2243
192.938;2243
193.000;2246
193.063;2248
193.125;2238
193.188;2236
193.250;2236
193.313;2229
193.375;2221
193.438;2224
193.500;2214
193.563;2216
193.625;2207
193.688;2211
193.750;2214
193.813;2199
193.875;2194
193.938;2199
194.000;2199
194.063;2192
194.125;2189
194.188;2187
194.250;2180
194.313;2175
194.375;2180
194.438;2182
194.500;2172
194.563;2177
194.625;2163
194.688;2170
194.750;2167
194.813;2172
194.875;2148
194.938;2150
195.000;2138
195.063;2131
195.125;2121
195.188;2102
195.250;2104
195.313;2114
195.375;2109
195.438;2119
195.500;2126
195.563;2124
195.625;2124
195.688;2121
195.750;2133
195.813;2121
195.875;2124
195.938;2128
196.000;2136
196.063;2141
196.125;2150
196.188;2141
196.250;2153
196.313;2155
196.375;2145
196.438;2150
196.500;2155
196.563;2158
196.625;2170
196.688;2167
196.750;2180
196.813;2194
196.875;2192
196.938;2197
197.000;2197
197.063;2204
197.125;2211
197.188;2209
197.250;2202
197.313;2209
197.375;2221
197.438;2214
197.500;2209
197.563;2202
197.625;2175
197.688;2155
197.750;2121
197.813;2092
197.875;2055
197.938;2028
198.000;1979
198.063;1938
198.125;1882
198.188;1879
198.250;1872
198.313;1870
198.375;1867
198.438;1867
198.500;1870
198.563;1860
198.625;1857
198.688;1870
198.750;1855
198.813;1853
198.875;1843
198.938;1838
199.000;1826
199.063;1818
199.125;1809
199.188;1796
199.250;1789
199.313;1777
199.375;1755
199.438;1750
199.500;1760
199.563;1760
199.625;1757
199.688;1738
199.750;1728
199.813;1733
199.875;1708
199.938;1726
200.000;1735
200.063;1711
200.125;1677
200.188;1672
200.250;1638
200.313;1621
200.375;1616
200.438;1601
200.500;1594
200.563;1594
200.625;1611
200.688;1643
200.750;1665
200.813;1704
200.875;1713
200.938;1704
201.000;1748
201.063;1752
201.125;1757
201.188;1713
201.250;1706
201.313;1721
201.375;1752
201.438;1748
201.500;1735
201.563;1738
201.625;1748
201.688;1879
201.750;1989
201.813;2014
201.875;1994
201.938;1938
202.000;1845
202.063;1806
202.125;1591
202.188;1508
202.250;1494
202.313;1496
202.375;1506
202.438;1535
202.500;1518
202.563;1579
202.625;1604
202.688;1557
202.750;1530
202.813;1530
202.875;1491
202.938;1484
203.000;1481
203.063;1477
203.125;1472
203.188;1474
203.250;1467
203.313;1479
203.375;1479
203.438;1608
203.500;1767
203.563;1867
203.625;1865
203.688;1835
203.750;1765
203.813;1691
203.875;1633
203.938;1713
204.000;1740
204.063;1706
204.125;1623
204.188;1604
204.250;1577
204.313;1462
204.375;1459
204.438;1447
204.500;1442
204.563;1447
204.625;1442
204.688;1452
204.750;1452
204.813;1445
204.875;1445
204.938;1450
205.000;1508
205.063;1701
205.125;1894
205.188;1918
205.250;1938
205.313;1838
205.375;1796
205.438;1765
205.500;1569
205.563;1472
205.625;1447
205.688;1560
205.750;1538
205.813;1562
205.875;1533
205.938;1511
206.000;1503
206.063;1477
206.125;1445
206.188;1435
206.250;1442
206.313;1435
206.375;1425
206.438;1430
206.500;1430
206.563;1428
206.625;1430
206.688;1428
206.750;1425
206.813;1508
206.875;1542
206.938;1713
207.000;1745
207.063;1718
207.125;1662
207.188;1557
207.250;1477
207.313;1486
207.375;1437
207.438;1420
207.500;1430
207.563;1428
207.625;1428
207.688;1445
207.750;1450
207.813;1467
207.875;1467
207.938;1455
208.000;1462
208.063;1433
208.125;1425
208.188;1430
208.250;1433
208.313;1435
208.375;1450
208.438;1467
208.500;1474
208.563;1481
208.625;1491
208.688;1513
208.750;1523
208.813;1540
208.875;1538
208.938;1555
209.000;1562
209.063;1572
209.125;1579
209.188;1591
209.250;1613
209.313;1660
209.375;1674
209.438;1679
209.500;1674
209.563;1684
209.625;1669
209.688;1660
209.750;1669
209.813;1669
209.875;1684
209.938;1689
210.000;1733
210.063;1811
210.125;1899
210.188;2053
210.250;2109
210.313;2145
210.375;2133
210.438;2119
210.500;2124
210.563;2106
210.625;2106
210.688;2124
210.750;2114
210.813;2126
210.875;2119
210.938;2116
211.000;2126
211.063;2128
211.125;2119
211.188;2106
211.250;2109
211.313;2116
211.375;2119
211.438;2124
211.500;2131
211.563;2141
211.625;2158
211.688;2150
211.750;2145
211.813;2153
211.875;2155
211.938;2150
212.000;2158
212.063;2158
212.125;2160
212.188;2163
212.250;2170
212.313;2170
212.375;2177
212.438;2177
212.500;2175
212.563;2170
212.625;2167
212.688;2180
212.750;2170
212.813;2172
212.875;2177
212.938;2182
213.000;2180
213.063;2187
213.125;2180
213.188;2180
213.250;2182
213.313;2180
213.375;2163
213.438;2172
213.500;2177
213.563;2189
213.625;2185
213.688;2194
213.750;2187
213.813;2182
213.875;2175
213.938;2177
214.000;2160
214.063;2163
214.125;2153
214.188;2141
214.250;2136
214.313;2126
214.375;2124
214.438;2126
214.500;2119
214.563;2116
214.625;2106
214.688;2097
214.750;2094
214.813;2084
214.875;2077
214.938;2072
215.000;2065
215.063;2072
215.125;2065
215.188;2050
215.250;2038
215.313;2043
215.375;2031
215.438;2028
215.500;2041
215.563;2026
215.625;2004
215.688;1958
215.750;1909
215.813;1862
215.875;1823
215.938;1789
216.000;1752
216.063;1723
216.125;1699
216.188;1691
216.250;1679
216.313;1669
216.375;1660
216.438;1660
216.500;1655
216.563;1638
216.625;1635
216.688;1613
216.750;1611
216.813;1606
216.875;1591
216.938;1579
217.000;1586
217.063;1584
217.125;1572
217.188;1569
217.250;1564
217.313;1557
217.375;1545
217.438;1550
217.500;1542
217.563;1545
217.625;1560
217.688;1557
217.750;1564
217.813;1557
217.875;1564
217.938;1560
218.000;1552
218.063;1555
218.125;1545
218.188;1535
218.250;1528
218.313;1528
218.375;1525
218.438;1530
218.500;1528
218.563;1523
218.625;1523
218.688;1518
218.750;1516
218.813;1501
218.875;1506
218.938;1496
219.000;1499
219.063;1501
219.125;1486
219.188;1489
219.250;1479
219.313;1479
219.375;1479
219.438;1477
219.500;1489
219.563;1467
219.625;1469
219.688;1462
219.750;1452
219.813;1430
219.875;1435
219.938;1430
220.000;1418
220.063;1491
220.125;1435
220.188;1428
220.250;1396
220.313;1413
220.375;1418
220.438;1401
220.500;1416
220.563;1413
220.625;1408
220.688;1418
220.750;1418
220.813;1413
220.875;1408
220.938;1411
221.000;1406
221.063;1442
221.125;1442
221.188;1455
221.250;1442
221.313;1437
221.375;1435
221.438;1413
221.500;1425
221.563;1423
221.625;1420
221.688;1416
221.750;1423
221.813;1435
221.875;1428
221.938;1430
222.000;1430
222.063;1428
222.125;1428
222.188;1428
222.250;1435
222.313;1428
222.375;1440
222.438;1513
222.500;1533
222.563;1535
222.625;1477
222.688;1464
222.750;1464
222.813;1442
222.875;1440
222.938;1428
223.000;1430
223.063;1430
223.125;1437
223.188;1467
223.250;1496
223.313;1477
223.375;1459
223.438;1459
223.500;1437
223.563;1437
223.625;1433
223.688;1440
223.750;1445
223.813;1442
223.875;1442
223.938;1445
224.000;1445
224.063;1450
224.125;1477
224.188;1511
224.250;1530
224.313;1506
224.375;1479
224.438;1472
224.500;1447
224.563;1442
224.625;1440
224.688;1437
224.750;1433
224.813;1418
224.875;1423
224.938;1428
225.000;1435
225.063;1433
225.125;1433
225.188;1430
225.250;1435
225.313;1435
225.375;1428
225.438;1430
225.500;1428
225.563;1440
225.625;1433
225.688;1433
225.750;1440
225.813;1428
225.875;1435
225.938;1433
226.000;1435
226.063;1437
226.125;1437
226.188;1442
226.250;1447
226.313;1433
226.375;1447
226.438;1440
226.500;1437
226.563;1435
226.625;1433
226.688;1445
226.750;1437
226.813;1433
226.875;1435
226.938;1442
227.000;1442
227.063;1433
227.125;1445
227.188;1455
227.250;1452
227.313;1452
227.375;1445
227.438;1440
227.500;1440
227.563;1437
227.625;1452
227.688;1447
227.750;1440
227.813;1440
227.875;1452
227.938;1459
228.000;1464
228.063;1464
228.125;1457
228.188;1462
228.250;1445
228.313;1447
228.375;1442
228.438;1450
228.500;1455
228.563;1447
228.625;1452
228.688;1455
228.750;1467
228.813;1450
228.875;1452
228.938;1462
229.000;1455
229.063;1462
229.125;1455
229.188;1467
229.250;1474
229.313;1474
229.375;1462
229.438;1467
229.500;1467
229.563;1459
229.625;1455
229.688;1464
229.750;1455
229.813;1455
229.875;1459
229.938;1464
230.000;1455
230.063;1455
230.125;1455
230.188;1450
230.250;1464
230.313;1455
230.375;1457
230.438;1464
230.500;1484
230.563;1467
230.625;1469
230.688;1467
230.750;1474
230.813;1474
230.875;1577
230.938;1696
231.000;1723
231.063;1708
231.125;1535
231.188;1604
231.250;1530
231.313;1474
231.375;1459
231.438;1455
231.500;1455
231.563;1457
231.625;1467
231.688;1455
231.750;1450
231.813;1452
231.875;1450
231.938;1452
232.000;1457
232.063;1455
232.125;1457
232.188;1464
232.250;1457
232.313;1455
232.375;1459
232.438;1445
232.500;1462
232.563;1455
232.625;1457
232.688;1462
232.750;1450
232.813;1455
232.875;1447
232.938;1452
233.000;1450
233.063;1457
233.125;1503
233.188;1491
233.250;1501
233.313;1489
233.375;1489
233.438;1477
233.500;1455
233.563;1459
233.625;1442
233.688;1445
233.750;1445
233.813;1452
233.875;1437
233.938;1435
234.000;1430
234.063;1442
234.125;1423
234.188;1430
234.250;1430
234.313;1428
234.375;1425
234.438;1420
234.500;1428
234.563;1418
234.625;1416
234.688;1423
234.750;1433
234.813;1428
234.875;1420
234.938;1435
235.000;1430
235.063;1430
235.125;1430
235.188;1433
235.250;1433
235.313;1437
235.375;1418
235.438;1420
235.500;1418
235.563;1428
235.625;1418
235.688;1420
235.750;1420
235.813;1425
235.875;1423
235.938;1420
236.000;1423
236.063;1420
236.125;1420
236.188;1425
236.250;1428
236.313;1428
236.375;1423
236.438;1425
236.500;1416
236.563;1416
236.625;1406
236.688;1413
236.750;1408
236.813;1408
236.875;1408
236.938;1411
237.000;1413
237.063;1423
237.125;1403
237.188;1420
237.250;1411
237.313;1408
237.375;1416
237.438;1406
237.500;1416
237.563;1416
237.625;1416
237.688;1406
237.750;1408
237.813;1406
237.875;1406
237.938;1416
238.000;1403
238.063;1413
238.125;1416
238.188;1403
238.250;1416
238.313;1403
238.375;1418
238.438;1413
238.500;1416
238.563;1413
238.625;1406
238.688;1420
238.750;1416
238.813;1411
238.875;1420
238.938;1411
239.000;1411
239.063;1418
239.125;1411
239.188;1413
239.250;1413
239.313;1423
239.375;1418
239.438;1420
239.500;1418
239.563;1416
239.625;1418
239.688;1425
239.750;1411
239.813;1423
239.875;1469
239.938;1538
240.000;1560
240.063;1557
240.125;1511
240.188;1499
240.250;1464
240.313;1423
240.375;1423
240.438;1408
240.500;1406
240.563;1411
240.625;1398
240.688;1411
240.750;1411
240.813;1416
240.875;1420
240.938;1420
241.000;1411
241.063;1413
241.125;1435
241.188;1462
241.250;1450
241.313;1455
241.375;1428
241.438;1435
241.500;1428
241.563;1425
241.625;1411
241.688;1420
241.750;1423
241.813;1425
241.875;1416
241.938;1411
242.000;1418
242.063;1416
242.125;1418
242.188;1423
242.250;1406
242.313;1406
242.375;1418
242.438;1406
242.500;1408
242.563;1408
242.625;1408
242.688;1406
242.750;1406
242.813;1413
242.875;1455
242.938;1508
243.000;1520
243.063;1508
243.125;1467
243.188;1452
243.250;1430
243.313;1413
243.375;1396
243.438;1408
243.500;1411
243.563;1406
243.625;1406
243.688;1445
243.750;1506
243.813;1569
243.875;1645
243.938;1672
244.000;1665
244.063;1623
244.125;1623
244.188;1613
244.250;1572
244.313;1518
244.375;1496
244.438;1462
244.500;1408
244.563;1416
244.625;1413
244.688;1398
244.750;1413
244.813;1403
244.875;1403
244.938;1408
245.000;1403
245.063;1394
245.125;1403
245.188;1403
245.250;1396
245.313;1401
245.375;1411
245.438;1420
245.500;1398
245.563;1406
245.625;1406
245.688;1413
