Frequency[MHz];Amplitude RX1[mV] at pwm=60
161.125;1511
161.188;1452
161.250;1457
161.313;1440
161.375;1464
161.438;1472
161.500;1469
161.563;1462
161.625;1459
161.688;1430
161.750;1418
161.813;1406
161.875;1423
161.938;1435
162.000;1442
162.063;1437
162.125;1435
162.188;1420
162.250;1425
162.313;1430
162.375;1428
162.438;1420
162.500;1416
162.563;1413
162.625;1408
162.688;1420
162.750;1416
162.813;1413
162.875;1396
162.938;1386
163.000;1401
163.063;1396
163.125;1403
163.188;1391
163.250;1408
163.313;1401
163.375;1416
163.438;1540
163.500;1660
163.563;1923
163.625;1982
163.688;1972
163.750;1921
163.813;1894
163.875;1992
163.938;2070
164.000;2124
164.063;2065
164.125;2048
164.188;1960
164.250;1745
164.313;1535
164.375;1411
164.438;1381
164.500;1384
164.563;1416
164.625;1420
164.688;1442
164.750;1440
164.813;1435
164.875;1428
164.938;1418
165.000;1420
165.063;1423
165.125;1430
165.188;1452
165.250;1452
165.313;1464
165.375;1430
165.438;1462
165.500;1457
165.563;1459
165.625;1464
165.688;1462
165.750;1477
165.813;1474
165.875;1452
165.938;1440
166.000;1423
166.063;1403
166.125;1442
166.188;1464
166.250;1450
166.313;1447
166.375;1440
166.438;1418
166.500;1406
166.563;1403
166.625;1396
166.688;1391
166.750;1381
166.813;1389
166.875;1381
166.938;1376
167.000;1394
167.063;1423
167.125;1479
167.188;1525
167.250;1501
167.313;1462
167.375;1484
167.438;1386
167.500;1389
167.563;1376
167.625;1386
167.688;1401
167.750;1430
167.813;1474
167.875;1511
167.938;1530
168.000;1530
168.063;1506
168.125;1484
168.188;1435
168.250;1396
168.313;1389
168.375;1369
168.438;1379
168.500;1416
168.563;1418
168.625;1430
168.688;1423
168.750;1420
168.813;1408
168.875;1398
168.938;1398
169.000;1408
169.063;1445
169.125;1552
169.188;1801
169.250;2048
169.313;2121
169.375;2155
169.438;2097
169.500;2089
169.563;1955
169.625;1755
169.688;1538
169.750;1408
169.813;1376
169.875;1369
169.938;1362
170.000;1376
170.063;1379
170.125;1398
170.188;1396
170.250;1418
170.313;1440
170.375;1425
170.438;1442
170.500;1477
170.563;1496
170.625;1518
170.688;1489
170.750;1481
170.813;1457
170.875;1452
170.938;1394
171.000;1376
171.063;1352
171.125;1252
171.188;1250
171.250;1247
171.313;1250
171.375;1254
171.438;1252
171.500;1262
171.563;1286
171.625;1306
171.688;1386
171.750;1618
171.813;1589
171.875;1765
171.938;1982
172.000;2099
172.063;1831
172.125;1474
172.188;1350
172.250;1257
172.313;1330
172.375;1284
172.438;1325
172.500;1328
172.563;1269
172.625;1630
172.688;1262
172.750;1323
172.813;1447
172.875;1459
172.938;1401
173.000;1264
173.063;1220
173.125;1352
173.188;1381
173.250;1311
173.313;1337
173.375;1447
173.438;1469
173.500;1494
173.563;1520
173.625;1508
173.688;1408
173.750;1340
173.813;1538
173.875;1513
173.938;1423
174.000;1386
174.063;1469
174.125;1462
174.188;1525
174.250;1496
174.313;1386
174.375;1335
174.438;1323
174.500;1499
174.563;1506
174.625;1591
174.688;1503
174.750;1464
174.813;1574
174.875;1701
174.938;1733
175.000;1921
175.063;2163
175.125;2324
175.188;2346
175.250;2348
175.313;2353
175.375;2351
175.438;2338
175.500;2214
175.563;1987
175.625;1765
175.688;1574
175.750;1486
175.813;1477
175.875;1520
175.938;1562
176.000;1520
176.063;1398
176.125;1357
176.188;1323
176.250;1569
176.313;1535
176.375;1464
176.438;1457
176.500;1516
176.563;1569
176.625;1782
176.688;1701
176.750;1423
176.813;1406
176.875;1528
176.938;1564
177.000;1523
177.063;1462
177.125;1486
177.188;1462
177.250;1423
177.313;1520
177.375;1560
177.438;1486
177.500;1513
177.563;1403
177.625;1506
177.688;1520
177.750;1513
177.813;1391
177.875;1340
177.938;1806
178.000;1828
178.063;1591
178.125;1389
178.188;1345
178.250;1433
178.313;1423
178.375;1481
178.438;1591
178.500;1530
178.563;1328
178.625;1455
178.688;1423
178.750;1396
178.813;1547
178.875;1311
178.938;1384
179.000;1413
179.063;1530
179.125;1647
179.188;1835
179.250;1892
179.313;1911
179.375;1838
179.438;1779
179.500;1701
179.563;1621
179.625;1787
179.688;1640
179.750;1726
179.813;1645
179.875;1604
179.938;1533
180.000;1557
180.063;1545
180.125;1535
180.188;1520
180.250;1464
180.313;1491
180.375;1550
180.438;1679
180.500;1882
180.563;2128
180.625;2312
180.688;2348
180.750;2351
180.813;2351
180.875;2343
180.938;2331
181.000;2182
181.063;1962
181.125;1716
181.188;1474
181.250;1367
181.313;1367
181.375;1391
181.438;1394
181.500;1423
181.563;1411
181.625;1403
181.688;1459
181.750;1567
181.813;1604
181.875;1513
181.938;1450
182.000;1457
182.063;1455
182.125;1733
182.188;1601
182.250;1423
182.313;1420
182.375;1420
182.438;1474
182.500;1452
182.563;1430
182.625;1425
182.688;1347
182.750;1318
182.813;1293
182.875;1325
182.938;1306
183.000;1296
183.063;1323
183.125;1430
183.188;1352
183.250;1315
183.313;1284
183.375;1386
183.438;1638
183.500;1801
183.563;1562
183.625;1538
183.688;1513
183.750;1442
183.813;1435
183.875;1396
183.938;1396
184.000;1330
184.063;1306
184.125;1279
184.188;1276
184.250;1281
184.313;1267
184.375;1289
184.438;1308
184.500;1318
184.563;1357
184.625;1469
184.688;1669
184.750;1718
184.813;1694
184.875;1662
184.938;1601
185.000;1608
185.063;1525
185.125;1376
185.188;1286
185.250;1276
185.313;1569
185.375;1210
185.438;1308
185.500;1179
185.563;1142
185.625;1240
185.688;1142
185.750;1152
185.813;1538
185.875;1782
185.938;2055
186.000;2128
186.063;1977
186.125;1464
186.188;1267
186.250;1166
186.313;1203
186.375;1206
186.438;1164
186.500;1181
186.563;1188
186.625;1574
186.688;1301
186.750;1164
186.813;1428
186.875;1267
186.938;1218
187.000;1186
187.063;1169
187.125;1206
187.188;1215
187.250;1206
187.313;1252
187.375;1313
187.438;1315
187.500;1257
187.563;1276
187.625;1376
187.688;1342
187.750;1267
187.813;1276
187.875;1281
187.938;1296
188.000;1376
188.063;1391
188.125;1364
188.188;1340
188.250;1325
188.313;1323
188.375;1286
188.438;1262
188.500;1240
188.563;1242
188.625;1499
188.688;1486
188.750;1396
188.813;1450
188.875;1572
188.938;1691
189.000;1884
189.063;2124
189.125;2307
189.188;2351
189.250;2348
189.313;2355
189.375;2351
189.438;2343
189.500;2246
189.563;2041
189.625;1796
189.688;1538
189.750;1308
189.813;1306
189.875;1269
189.938;1269
190.000;1459
190.063;1301
190.125;1279
190.188;1264
190.250;1323
190.313;1318
190.375;1342
190.438;1411
190.500;1394
190.563;1379
190.625;1794
190.688;1726
190.750;1323
190.813;1374
190.875;1381
190.938;1494
191.000;1296
191.063;1311
191.125;1457
191.188;1423
191.250;1325
191.313;1257
191.375;1452
191.438;1477
191.500;1503
191.563;1396
191.625;1337
191.688;1342
191.750;1523
191.813;1337
191.875;1269
191.938;1682
192.000;1909
192.063;1677
192.125;1254
192.188;1271
192.250;1325
192.313;1252
192.375;1286
192.438;1450
192.500;1503
192.563;1306
192.625;1350
192.688;1247
192.750;1259
192.813;1542
192.875;1354
192.938;1291
193.000;1279
193.063;1396
193.125;1596
193.188;1804
193.250;1892
193.313;1853
193.375;1889
193.438;1813
193.500;1691
193.563;1491
193.625;1511
193.688;1481
193.750;1511
193.813;1494
193.875;1467
193.938;1428
194.000;1418
194.063;1394
194.125;1420
194.188;1477
194.250;1572
194.313;1745
194.375;1708
194.438;1745
194.500;1884
194.563;2045
194.625;2299
194.688;2343
194.750;2351
194.813;2351
194.875;2346
194.938;2326
195.000;2175
195.063;2009
195.125;1979
195.188;1972
195.250;1950
195.313;1911
195.375;1718
195.438;1508
195.500;1437
195.563;1413
195.625;1391
195.688;1379
195.750;1362
195.813;1394
195.875;1384
195.938;1372
196.000;1381
196.063;1396
196.125;1630
196.188;1618
196.250;1518
196.313;1479
196.375;1401
196.438;1362
196.500;1357
196.563;1367
196.625;1345
196.688;1335
196.750;1330
196.813;1308
196.875;1293
196.938;1267
197.000;1245
197.063;1259
197.125;1279
197.188;1306
197.250;1303
197.313;1325
197.375;1330
197.438;1398
197.500;1718
197.563;1601
197.625;1525
197.688;1445
197.750;1276
197.813;1259
197.875;1308
197.938;1274
198.000;1269
198.063;1262
198.125;1313
198.188;1264
198.250;1330
198.313;1359
198.375;1411
198.438;1437
198.500;1496
198.563;1435
198.625;1437
198.688;1584
198.750;1748
198.813;1767
198.875;1804
198.938;1801
199.000;1713
199.063;1582
199.125;1560
199.188;1560
199.250;1540
199.313;1501
199.375;1489
199.438;1447
199.500;1496
199.563;1486
199.625;1481
199.688;1462
199.750;1491
199.813;1535
199.875;1755
199.938;1875
200.000;1926
200.063;1892
200.125;1870
200.188;1816
200.250;1623
200.313;1557
200.375;1511
200.438;1562
200.500;1804
200.563;1901
200.625;1960
200.688;1921
200.750;1887
200.813;1840
200.875;1645
200.938;1567
201.000;1533
201.063;1555
201.125;1518
201.188;1545
201.250;1535
201.313;1545
201.375;1518
201.438;1550
201.500;1557
201.563;1560
201.625;1552
201.688;1550
201.750;1572
201.813;1545
201.875;1523
201.938;1542
202.000;1540
202.063;1533
202.125;1520
202.188;1540
202.250;1550
202.313;1545
202.375;1525
202.438;1538
202.500;1520
202.563;1494
202.625;1486
202.688;1501
202.750;1511
202.813;1484
202.875;1472
202.938;1491
203.000;1499
203.063;1472
203.125;1467
203.188;1472
203.250;1496
203.313;1518
203.375;1535
203.438;1564
203.500;1528
203.563;1513
203.625;1513
203.688;1467
203.750;1472
203.813;1445
203.875;1457
203.938;1462
204.000;1474
204.063;1455
204.125;1450
204.188;1459
204.250;1455
204.313;1511
204.375;1533
204.438;1596
204.500;1584
204.563;1528
204.625;1601
204.688;1547
204.750;1616
204.813;1584
204.875;1572
204.938;1562
205.000;1511
205.063;1477
205.125;1462
205.188;1457
205.250;1433
205.313;1435
205.375;1435
205.438;1440
205.500;1423
205.563;1428
205.625;1450
205.688;1450
205.750;1428
205.813;1428
205.875;1437
205.938;1447
206.000;1435
206.063;1445
206.125;1433
206.188;1437
206.250;1418
206.313;1433
206.375;1435
206.438;1452
206.500;1416
206.563;1420
206.625;1430
206.688;1430
206.750;1413
206.813;1425
206.875;1442
206.938;1445
207.000;1425
207.063;1435
207.125;1440
207.188;1440
207.250;1406
207.313;1437
207.375;1435
207.438;1418
207.500;1411
207.563;1435
207.625;1435
207.688;1450
207.750;1433
207.813;1459
207.875;1499
207.938;1569
208.000;1582
208.063;1591
208.125;1547
208.188;1523
208.250;1459
208.313;1464
208.375;1464
208.438;1437
208.500;1435
208.563;1455
208.625;1450
208.688;1440
208.750;1440
208.813;1464
208.875;1501
208.938;1665
209.000;1931
209.063;2099
209.125;2150
209.188;2126
209.250;2087
209.313;2070
209.375;1875
209.438;1645
209.500;1486
209.563;1452
209.625;1433
209.688;1433
209.750;1435
209.813;1457
209.875;1455
209.938;1450
210.000;1462
210.063;1464
210.125;1462
210.188;1467
210.250;1489
210.313;1479
210.375;1484
210.438;1462
210.500;1459
210.563;1459
210.625;1450
210.688;1459
210.750;1457
210.813;1484
210.875;1437
210.938;1452
211.000;1452
211.063;1486
211.125;1447
211.188;1472
211.250;1528
211.313;1520
211.375;1486
211.438;1491
211.500;1486
211.563;1467
211.625;1452
211.688;1467
211.750;1484
211.813;1479
211.875;1452
211.938;1481
212.000;1491
212.063;1491
212.125;1464
212.188;1496
212.250;1494
212.313;1481
212.375;1477
212.438;1496
212.500;1501
212.563;1479
212.625;1486
212.688;1489
212.750;1501
212.813;1491
212.875;1486
212.938;1489
213.000;1511
213.063;1491
213.125;1523
213.188;1525
213.250;1540
213.313;1506
213.375;1499
213.438;1506
213.500;1496
213.563;1494
213.625;1501
213.688;1496
213.750;1506
213.813;1477
213.875;1503
213.938;1486
214.000;1499
214.063;1464
214.125;1489
214.188;1486
214.250;1496
214.313;1481
214.375;1491
214.438;1562
214.500;1706
214.563;1879
214.625;1928
214.688;1923
214.750;1882
214.813;1872
214.875;1679
214.938;1582
215.000;1560
215.063;1538
215.125;1528
215.188;1506
215.250;1479
215.313;1452
215.375;1472
215.438;1472
215.500;1455
215.563;1459
215.625;1457
215.688;1467
215.750;1425
215.813;1450
215.875;1445
215.938;1479
216.000;1467
216.063;1474
216.125;1472
216.188;1462
216.250;1433
216.313;1433
216.375;1440
216.438;1435
216.500;1435
216.563;1428
216.625;1440
216.688;1433
216.750;1433
216.813;1442
216.875;1428
216.938;1437
217.000;1420
217.063;1430
217.125;1413
217.188;1425
217.250;1420
217.313;1450
217.375;1474
217.438;1472
217.500;1440
217.563;1420
217.625;1420
217.688;1391
217.750;1406
217.813;1398
217.875;1406
217.938;1416
218.000;1403
218.063;1418
218.125;1459
218.188;1464
218.250;1472
218.313;1450
218.375;1420
218.438;1403
218.500;1423
218.563;1416
218.625;1442
218.688;1450
218.750;1462
218.813;1472
218.875;1494
218.938;1496
219.000;1464
219.063;1472
219.125;1462
219.188;1445
219.250;1442
219.313;1442
219.375;1442
219.438;1447
219.500;1450
219.563;1472
219.625;1457
219.688;1481
219.750;1479
219.813;1513
219.875;1655
219.938;1757
220.000;1821
220.063;1796
220.125;1757
220.188;1721
220.250;1569
220.313;1516
220.375;1520
220.438;1528
220.500;1562
220.563;1577
220.625;1569
220.688;1555
220.750;1560
220.813;1555
220.875;1545
220.938;1557
221.000;1564
221.063;1579
221.125;1577
221.188;1589
221.250;1569
221.313;1572
221.375;1586
221.438;1579
221.500;1596
221.563;1584
221.625;1604
221.688;1594
221.750;1601
221.813;1604
221.875;1611
221.938;1616
222.000;1613
222.063;1616
222.125;1628
222.188;1643
222.250;1640
222.313;1647
222.375;1647
222.438;1662
222.500;1638
222.563;1655
222.625;1640
222.688;1665
222.750;1657
222.813;1645
222.875;1662
222.938;1660
223.000;1657
223.063;1650
223.125;1672
223.188;1672
223.250;1689
223.313;1682
223.375;1691
223.438;1691
223.500;1682
223.563;1677
223.625;1665
223.688;1669
223.750;1669
223.813;1665
223.875;1669
223.938;1674
224.000;1694
224.063;1740
224.125;1938
224.188;2045
224.250;2111
224.313;2065
224.375;2031
224.438;1994
224.500;1801
224.563;1713
224.625;1694
224.688;1689
224.750;1674
224.813;1689
224.875;1679
224.938;1694
225.000;1682
225.063;1669
225.125;1694
225.188;1684
225.250;1694
225.313;1682
225.375;1696
225.438;1677
225.500;1682
225.563;1679
225.625;1677
225.688;1684
225.750;1672
225.813;1672
225.875;1665
225.938;1677
226.000;1665
226.063;1684
226.125;1677
226.188;1657
226.250;1674
226.313;1672
226.375;1682
226.438;1679
226.500;1687
226.563;1679
226.625;1689
226.688;1669
226.750;1677
226.813;1669
226.875;1665
226.938;1667
227.000;1655
227.063;1657
227.125;1650
227.188;1638
227.250;1643
227.313;1638
227.375;1633
227.438;1630
227.500;1635
227.563;1625
227.625;1621
227.688;1601
227.750;1608
227.813;1633
227.875;1647
227.938;1633
228.000;1618
228.063;1621
228.125;1621
228.188;1611
228.250;1604
228.313;1613
228.375;1611
228.438;1579
228.500;1594
228.563;1579
228.625;1594
228.688;1582
228.750;1589
228.813;1584
228.875;1579
228.938;1562
229.000;1572
229.063;1591
229.125;1552
229.188;1560
229.250;1545
229.313;1555
229.375;1530
229.438;1542
229.500;1552
229.563;1633
229.625;1796
229.688;1882
229.750;1972
229.813;1916
229.875;1877
229.938;1823
230.000;1647
230.063;1550
230.125;1513
230.188;1503
230.250;1506
230.313;1496
230.375;1494
230.438;1496
230.500;1481
230.563;1503
230.625;1486
230.688;1481
230.750;1481
230.813;1489
230.875;1469
230.938;1459
231.000;1467
231.063;1479
231.125;1474
231.188;1469
231.250;1477
231.313;1464
231.375;1457
231.438;1464
231.500;1481
231.563;1464
231.625;1447
231.688;1467
231.750;1452
231.813;1455
231.875;1440
231.938;1442
232.000;1440
232.063;1435
232.125;1433
232.188;1428
232.250;1442
232.313;1428
232.375;1425
232.438;1437
232.500;1445
232.563;1447
232.625;1435
232.688;1450
232.750;1442
232.813;1455
232.875;1442
232.938;1455
233.000;1467
233.063;1455
233.125;1459
233.188;1457
233.250;1462
233.313;1440
233.375;1440
233.438;1430
233.500;1445
233.563;1428
233.625;1428
233.688;1423
233.750;1435
233.813;1416
233.875;1423
233.938;1423
234.000;1413
234.063;1406
234.125;1423
234.188;1430
234.250;1430
234.313;1418
234.375;1423
234.438;1433
234.500;1450
234.563;1442
234.625;1433
234.688;1455
234.750;1520
234.813;1647
234.875;1623
234.938;1623
235.000;1599
235.063;1591
235.125;1477
235.188;1433
235.250;1416
235.313;1413
235.375;1411
235.438;1413
235.500;1403
235.563;1406
235.625;1411
235.688;1413
235.750;1406
235.813;1408
235.875;1411
235.938;1406
236.000;1398
236.063;1403
236.125;1403
236.188;1418
236.250;1394
236.313;1401
236.375;1401
236.438;1408
236.500;1398
236.563;1398
236.625;1401
236.688;1386
236.750;1398
236.813;1384
236.875;1389
236.938;1386
237.000;1381
237.063;1389
237.125;1396
237.188;1408
237.250;1413
237.313;1433
237.375;1411
237.438;1401
237.500;1359
237.563;1381
237.625;1350
237.688;1364
237.750;1354
237.813;1367
237.875;1374
237.938;1376
238.000;1408
238.063;1430
238.125;1416
238.188;1398
238.250;1401
238.313;1374
238.375;1352
238.438;1340
238.500;1354
238.563;1379
238.625;1394
238.688;1394
238.750;1450
238.813;1452
238.875;1403
238.938;1403
239.000;1345
239.063;1325
239.125;1342
239.188;1328
239.250;1340
239.313;1335
239.375;1350
239.438;1337
239.500;1342
239.563;1359
239.625;1354
239.688;1347
239.750;1357
239.813;1354
239.875;1379
239.938;1369
240.000;1372
240.063;1384
240.125;1362
240.188;1357
240.250;1376
240.313;1430
240.375;1489
240.438;1501
240.500;1499
240.563;1474
240.625;1437
240.688;1396
240.750;1372
240.813;1391
240.875;1381
240.938;1398
241.000;1391
241.063;1394
241.125;1374
241.188;1391
241.250;1381
241.313;1391
241.375;1389
241.438;1398
241.500;1396
241.563;1394
241.625;1384
241.688;1394
241.750;1398
241.813;1389
241.875;1396
241.938;1391
242.000;1416
242.063;1440
242.125;1430
242.188;1411
242.250;1406
242.313;1391
242.375;1381
242.438;1386
242.500;1376
242.563;1381
242.625;1372
242.688;1391
242.750;1369
242.813;1381
242.875;1384
242.938;1384
243.000;1401
243.063;1389
243.125;1401
243.188;1391
243.250;1391
243.313;1381
243.375;1384
243.438;1384
243.500;1406
243.563;1445
243.625;1491
243.688;1469
243.750;1464
243.813;1459
243.875;1433
243.938;1469
244.000;1503
244.063;1533
244.125;1545
244.188;1533
244.250;1489
244.313;1467
244.375;1418
244.438;1391
244.500;1384
244.563;1391
244.625;1374
244.688;1372
244.750;1364
244.813;1359
244.875;1359
244.938;1362
245.000;1342
245.063;1347
245.125;1354
245.188;1362
245.250;1364
245.313;1364
245.375;1357
245.438;1369
245.500;1372
245.563;1376
245.625;1372
245.688;1362
